ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524034933492,-9.54672,-0.115671,-2.2903,0.00957545,0.015395,0.00212354,0.229346,0.291958,0.139331
01324188,1524034933492,-9.80359,0.368695,-0.140093,-0.000553403,0.00846123,-0.0175253,0.629271,0.210032,-0.0376154
01324185,1524034933492,-9.55578,-1.81401,0.788526,0.0269126,-0.00442824,0.0494933,0.166773,-0.315468,-0.210492
01324181,1524034933492,-9.07862,-0.141357,3.55943,0.020911,-0.037227,0.0170669,-0.0861054,-0.0947453,-0.238179
01324180,1524034933492,-9.22697,-3.16675,0.438686,0.0494582,0.0554767,0.0277434,0.274402,-0.194131,0.140981
01324189,1524034933496,-9.55088,-0.173668,-2.26846,0.00871806,0.0188607,0.00211603,0.226621,0.296633,0.135638
01324188,1524034933496,-9.82276,0.41689,-0.125941,0.0134129,0.0117898,-0.0138578,0.626946,0.213404,-0.0403358
01324185,1524034933496,-9.55087,-1.79957,0.814858,-0.000475624,0.0149817,0.0264354,0.163762,-0.311883,-0.215505
01324181,1524034933496,-9.03266,-0.138415,3.59348,0.0102226,-0.0256836,0.0206374,-0.0912907,-0.0862015,-0.245386
01324180,1524034933496,-9.23683,-3.17723,0.506206,0.0511804,0.0625781,0.0225287,0.267778,-0.190214,0.138175
01324189,1524034933512,-9.55078,-0.195494,-2.27095,0.0171768,0.0118424,-0.0156113,0.228248,0.298037,0.136168
01324188,1524034933512,-9.81558,0.397607,-0.130635,0.0169655,-0.00170659,-0.00512953,0.627769,0.211945,-0.0405719
01324185,1524034933512,-9.57024,-1.8043,0.784191,-0.00223155,0.0220462,0.0263966,0.165262,-0.313577,-0.215231
01324181,1524034933512,-9.0738,-0.0952537,3.62137,0.022682,-0.0194972,0.018933,-0.0901883,-0.0872384,-0.246044
01324180,1524034933512,-9.25636,-3.17786,0.544683,0.0242878,0.0412973,0.0292469,0.26896,-0.188646,0.140087
01324189,1524034933528,-9.5454,-0.241374,-2.2541,0.0426175,0.00469449,-0.00129774,0.23072,0.292926,0.13798
01324188,1524034933528,-9.78899,0.397511,-0.130842,0.0360831,0.015302,-0.0136584,0.629669,0.211496,-0.0379325
01324185,1524034933528,-9.63299,-1.81835,0.78217,0.0113265,0.0217881,0.0144912,0.16704,-0.3138,-0.212084
01324181,1524034933528,-9.05482,-0.0610782,3.64015,0.0261986,-0.0158275,0.0258403,-0.0853047,-0.0912391,-0.241735
01324180,1524034933528,-9.29976,-3.18802,0.544203,0.000810175,0.0253014,0.0360267,0.272738,-0.191062,0.143643
01324189,1524034933544,-9.58839,-0.197455,-2.1925,0.0589366,0.00193411,-0.0154445,0.230035,0.292801,0.138255
