ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524037227900,-9.64461,0.925681,-1.4765,-0.0167178,-0.00463588,-0.0150711,0.957068,0.216373,0.183659
01324188,1524037227900,-9.66397,-0.529236,-1.81734,0.0112006,0.00982719,-0.0118359,0.870155,0.357134,0.154907
01324185,1524037227900,-9.69403,-0.0642395,1.62071,0.0115471,-0.0100162,-0.0056287,1.03593,0.121055,0.0651853
01324181,1524037227900,-9.10004,0.467446,3.63924,-0.0011187,0.0134306,-0.0135785,0.902031,-0.321678,-0.302689
01324180,1524037227900,-9.3652,-2.56057,1.37889,0.0471913,-0.00552535,0.0119435,0.875571,0.509141,-0.00373134
01324189,1524037227904,-9.61597,0.891529,-1.52083,-0.0113432,-0.00814196,-0.00439089,0.95626,0.228063,0.175156
01324188,1524037227904,-9.6352,-0.594614,-1.79291,0.0042229,0.0107623,-0.0136374,0.863839,0.36737,0.150636
01324185,1524037227904,-9.65288,-0.0259553,1.63796,0.00412522,-0.0126669,-0.014118,1.03756,0.128097,0.0631414
01324181,1524037227904,-9.07076,0.448366,3.65912,-0.00745349,0.00489438,0.00360126,0.903903,-0.317044,-0.306547
01324180,1524037227904,-9.37565,-2.50773,1.39358,0.0428797,-0.00362934,0.00403257,0.873026,0.52085,-0.00712027
01324189,1524037227920,-9.64038,0.828101,-1.56199,0.000894139,0.0090044,0.00273063,0.955426,0.230542,0.174916
01324188,1524037227920,-9.64473,-0.553653,-1.78358,-0.000976169,0.00357191,-0.00932958,0.86382,0.370711,0.147878
01324185,1524037227920,-9.65284,0.00291966,1.61825,0.0128701,-0.0277291,-0.0148821,1.03715,0.130137,0.0661437
01324181,1524037227920,-9.06084,0.424221,3.65964,-0.0109955,0.0332215,0.00558244,0.904192,-0.318905,-0.305977
01324180,1524037227920,-9.36625,-2.4784,1.36967,0.0139602,-0.00198695,0.00474548,0.8703,0.523664,-0.00702347
01324189,1524037227936,-9.66078,0.811769,-1.47166,0.0128446,0.00369374,-0.014983,0.958276,0.22774,0.17903
01324188,1524037227936,-9.62055,-0.549152,-1.75012,-0.00964518,0.00303277,0.000343586,0.866444,0.363587,0.152525
01324185,1524037227936,-9.60701,0.0122502,1.60164,-0.0281339,-0.0254875,-0.00720732,1.03798,0.124347,0.0669851
01324181,1524037227936,-9.02916,0.390629,3.66049,-0.00125182,0.0174041,0.0105818,0.902308,-0.323093,-0.30146
01324180,1524037227936,-9.33725,-2.46815,1.34584,0.000453917,-0.0226756,-0.01483,0.875755,0.51686,-0.00507065
01324189,1524037227951,-9.68172,0.843761,-1.39824,-0.011371,-0.00120879,-0.00794275,0.958561,0.222825,0.18087
01324188,1524037227951,-9.64961,-0.563448,-1.75939,-0.0131375,0.00559407,0.00122908,0.869597,0.359326,0.155051
01324185,1524037227951,-9.59505,-0.0167267,1.59172,-0.0260792,-0.0115486,-0.0209082,1.03878,0.123413,0.0626573
01324181,1524037227951,-9.02651,0.385792,3.67992,-0.0110376,0.0191617,0.0106284,0.904042,-0.319847,-0.30315
01324180,1524037227951,-9.3033,-2.47752,1.35579,-0.00128299,-0.0208653,-0.0183548,0.87605,0.514819,-0.00538736
01324189,1524037227966,-9.66972,0.916695,-1.37391,-0.00337055,0.00390718,0.00628684,0.958573,0.220225,0.181252
01324188,1524037227966,-9.71728,-0.558313,-1.76853,0.0173397,-0.000567811,-0.0119158,0.868393,0.356113,0.155539
01324185,1524037227966,-9.59525,-0.103382,1.61688,-0.0328633,-0.0193668,-0.0157463,1.03714,0.12394,0.0605565
