ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524139014077,-9.49907,-0.677972,-2.33627,-0.000866077,0.0180209,-0.0335334,0.796907,-0.42953,0.0771232
01324188,1524139014077,-9.71178,-0.188214,-1.28306,0.0189081,0.00244219,-0.0329022,0.758175,-0.506414,0.0962791
01324185,1524139014077,-0.620695,0.260744,8.74654,-0.915471,-2.84305,-0.14485,-0.494596,0.0140988,-0.721985
01324181,1524139014077,-9.55141,-0.769392,1.85646,-0.127214,0.265234,-0.213041,0.747527,0.475208,-0.0382197
01324180,1524139014077,-0.024969,-3.92426,7.13708,-0.593951,-3.03752,-0.77103,-0.652199,0.142911,-0.489714
01324189,1524139014085,-9.52229,-0.701836,-2.27755,-0.00444129,0.0249668,-0.0406603,0.79651,-0.424904,0.0728529
01324188,1524139014085,-9.72636,-0.207653,-1.25389,0.019731,0.00653171,-0.0443591,0.758304,-0.50516,0.0944627
01324185,1524139014085,-0.159135,-0.255072,8.68355,-0.95743,-2.81519,-0.223315,-0.534212,0.0310427,-0.702168
01324181,1524139014085,-9.4834,-0.80985,1.87699,-0.146816,0.300783,-0.201478,0.744538,0.485927,-0.0386826
01324180,1524139014085,0.00136935,-4.27677,7.16924,-0.578457,-2.97674,-0.828622,-0.685645,0.148019,-0.462146
01324189,1524139014101,-9.55886,-0.736162,-2.30873,0.0024416,0.0231662,-0.0459576,0.796367,-0.424031,0.0728616
01324188,1524139014101,-9.77724,-0.236355,-1.26046,0.026659,0.00543157,-0.0558359,0.758303,-0.505033,0.0948764
01324185,1524139014101,0.30806,-0.277586,8.31193,-0.967003,-2.75215,-0.28164,-0.562965,0.0394062,-0.675954
01324181,1524139014101,-9.58474,-0.886354,1.98891,-0.174354,0.29883,-0.210852,0.743254,0.486083,-0.0324985
01324180,1524139014101,0.195101,-3.80736,6.82566,-0.582534,-3.00667,-0.904391,-0.710077,0.142402,-0.427573
01324189,1524139014117,-9.56144,-0.750846,-2.32576,-0.00191853,0.0128484,-0.0486179,0.795943,-0.42748,0.0763423
01324188,1524139014117,-9.74332,-0.21712,-1.27052,0.023181,0.0103463,-0.0504909,0.758438,-0.504985,0.0969067
01324185,1524139014117,0.997521,-0.243607,8.03454,-0.936452,-2.63981,-0.307209,-0.587724,0.0402715,-0.646504
01324181,1524139014117,-9.45974,-0.833774,1.80515,-0.217924,0.31298,-0.205458,0.740335,0.485849,-0.0253495
01324180,1524139014117,1.08172,-3.1786,6.33503,-0.774483,-2.98428,-1.00044,-0.723936,0.13159,-0.38686
01324189,1524139014132,-9.47489,-0.677892,-2.33907,0.0249508,0.0194479,-0.0512232,0.794576,-0.426001,0.0750224
01324188,1524139014132,-9.74807,-0.197411,-1.32842,0.00921498,0.00514965,-0.051529,0.758154,-0.503013,0.0955463
01324185,1524139014132,1.50327,-0.545318,8.05482,-0.904888,-2.56083,-0.312108,-0.615103,0.0470657,-0.620279
01324181,1524139014132,-9.61892,-0.818644,1.77003,-0.166263,0.337676,-0.213991,0.738215,0.487885,-0.0195988
01324180,1524139014132,1.82392,-3.13544,5.81319,-1.04271,-2.90462,-1.08261,-0.743791,0.126462,-0.350029
01324189,1524139014147,-9.52824,-0.760825,-2.37984,-0.000970454,0.0352787,-0.0388906,0.797304,-0.426356,0.0766051
01324188,1524139014147,-9.76521,-0.255423,-1.29888,0.0196265,0.00679235,-0.0656015,0.758963,-0.501746,0.096292
