ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324187,1491820354325,-9.66192,-0.997287,-1.11366,-0.0793432,-0.0153094,0.00803828,0.712451,0.280812,-0.18165
01324186,1491820354325,-8.70595,0.337443,4.33515,-0.443932,0.000835147,0.310279,0.772911,-0.225795,-0.0741089
01324185,1491820354325,-9.65287,-0.628524,1.17858,-0.589611,0.0150964,0.0159147,0.732854,0.361223,-0.0140088
01324184,1491820354325,-9.50383,-0.878228,-1.93492,-0.267263,-0.0499702,-0.0339537,0.759893,0.247831,-0.123507
01324180,1491820354325,-8.47696,-3.73133,1.3869,-0.541609,-0.24175,0.0305277,0.47594,0.600262,-0.227517
01324187,1491820354330,-9.67392,-1.00243,-1.10168,-0.0566239,-0.0172752,0.00642104,0.712069,0.28651,-0.19063
01324186,1491820354330,-8.67127,0.329775,4.4332,-0.410567,0.027876,0.296354,0.772005,-0.222946,-0.0822764
01324185,1491820354330,-9.70138,-0.770216,1.24762,-0.591708,0.0627673,0.0266806,0.733526,0.36729,-0.0148572
01324184,1491820354330,-9.53219,-0.956725,-2.05292,-0.299939,-0.0354672,-0.0358517,0.759328,0.257908,-0.12713
01324180,1491820354330,-8.48097,-3.80409,1.41546,-0.558425,-0.198847,0.0729037,0.470185,0.612624,-0.226245
01324187,1491820354346,-9.68175,-0.970562,-1.10391,-0.0671746,-0.0207917,-0.000697754,0.712481,0.287374,-0.189951
01324186,1491820354346,-8.69113,0.378053,4.42262,-0.378038,0.0532203,0.280684,0.773784,-0.225278,-0.0838783
01324185,1491820354346,-9.7159,-0.820641,1.29972,-0.582444,0.0909539,0.0366992,0.734078,0.3682,-0.0117187
01324184,1491820354346,-9.53167,-1.01546,-2.08346,-0.291853,-0.0354572,-0.0428435,0.760566,0.257143,-0.126475
01324180,1491820354346,-8.49947,-3.88447,1.46317,-0.554226,-0.154964,0.113663,0.469881,0.61434,-0.222711
01324187,1491820354362,-9.68212,-0.963067,-1.13058,-0.0653159,-0.0136681,0.00814383,0.712742,0.283219,-0.186489
01324186,1491820354362,-8.69704,0.527929,4.3915,-0.354111,0.0505307,0.261435,0.772751,-0.231705,-0.0767854
01324185,1491820354362,-9.74483,-0.83969,1.33512,-0.576858,0.115621,0.0433452,0.734782,0.36325,-0.00419363
01324184,1491820354362,-9.52199,-1.03984,-1.96603,-0.274312,-0.0429071,-0.030541,0.759634,0.251567,-0.119905
01324180,1491820354362,-8.50319,-3.9939,1.53504,-0.5255,-0.110971,0.152809,0.476041,0.609427,-0.215773
01324187,1491820354378,-9.68137,-1.00247,-1.11635,-0.0619022,-0.0191293,-0.00330148,0.712462,0.281645,-0.185513
01324186,1491820354378,-8.77054,0.596108,4.41411,-0.342471,0.058308,0.243044,0.76986,-0.23508,-0.079338
01324185,1491820354378,-9.82207,-0.863284,1.33867,-0.598968,0.119514,0.0603713,0.735478,0.363088,0.00210407
01324184,1491820354378,-9.50746,-1.05196,-1.8829,-0.238408,-0.0211869,-0.0392105,0.758118,0.253332,-0.118773
01324180,1491820354378,-8.4974,-4.08868,1.60224,-0.474366,-0.0558549,0.209758,0.477101,0.607936,-0.210844
01324187,1491820354393,-9.696,-0.988031,-1.09206,-0.0478706,-0.0174602,-0.000557328,0.711908,0.280652,-0.184673
01324186,1491820354393,-8.68705,0.558767,4.47658,-0.32208,0.0537361,0.226384,0.76875,-0.237381,-0.0796904
01324185,1491820354393,-9.82716,-0.935511,1.31052,-0.603366,0.11799,0.079949,0.734948,0.36134,0.0068467
01324184,1491820354393,-9.5361,-1.10842,-1.95262,-0.225013,-0.00137247,-0.0252237,0.758388,0.253875,-0.116319
01324180,1491820354393,-8.50678,-4.13787,1.67922,-0.412441,-0.00735917,0.249162,0.479201,0.609026,-0.206282
01324187,1491820354409,-9.66214,-0.953253,-1.06465,-0.0459972,-0.0104817,0.00123265,0.710545,0.285987,-0.186885
01324186,1491820354409,-8.53278,0.496826,4.51102,-0.289535,0.0878965,0.208913,0.768226,-0.236394,-0.0837227
01324185,1491820354409,-9.81042,-0.974158,1.29079,-0.610129,0.119879,0.0858947,0.735504,0.361292,0.0117004
01324184,1491820354409,-9.57263,-1.11107,-1.94549,-0.159972,0.00846201,-0.0302812,0.759317,0.260013,-0.121384
01324180,1491820354409,-8.51668,-4.16088,1.79017,-0.364189,0.0200801,0.28658,0.479451,0.609149,-0.203326
01324187,1491820354425,-9.6473,-0.972671,-1.07439,-0.0310561,-0.00630106,-0.00218364,0.711373,0.285968,-0.187723
01324186,1491820354425,-8.53284,0.471693,4.46744,-0.271437,0.119388,0.166808,0.768222,-0.237542,-0.0844472
01324185,1491820354425,-9.68506,-1.00382,1.30028,-0.602789,0.137506,0.09255,0.73633,0.36279,0.0160132
01324184,1491820354425,-9.57107,-1.03027,-1.83012,-0.121083,0.00772283,-0.0143884,0.760157,0.260289,-0.12193
01324180,1491820354425,-8.43943,-4.19016,1.90676,-0.303101,0.0758116,0.313706,0.481812,0.611253,-0.200226
01324187,1491820354440,-9.66624,-0.997617,-1.05537,-0.0282621,0.00435643,0.0102028,0.711502,0.283243,-0.185783
01324186,1491820354440,-8.67301,0.571218,4.36693,-0.233779,0.12155,0.16172,0.767766,-0.242002,-0.0806785
01324185,1491820354440,-9.66348,-1.02326,1.26074,-0.556261,0.143892,0.0703418,0.73689,0.360629,0.0214122
01324184,1491820354440,-9.557,-0.971453,-1.78732,-0.111346,0.00150823,-0.0178278,0.758566,0.256507,-0.118177
01324180,1491820354440,-8.47824,-4.23065,2.0415,-0.244855,0.0805629,0.347514,0.487182,0.607391,-0.197693
01324187,1491820354456,-9.63701,-0.972785,-1.01837,-0.0229021,0.0103439,0.00673051,0.71233,0.2838,-0.186624
01324186,1491820354456,-8.8306,0.761297,4.30654,-0.217636,0.0960716,0.140701,0.767615,-0.243768,-0.0799315
01324185,1491820354456,-9.68537,-1.04725,1.20368,-0.487657,0.140592,0.0702928,0.737174,0.358578,0.0251053
01324184,1491820354456,-9.5614,-1.02288,-1.82533,-0.103023,0.021759,-0.0248458,0.760775,0.255856,-0.116985
01324180,1491820354456,-8.57036,-4.27202,2.19988,-0.197779,0.0910589,0.354929,0.490515,0.606744,-0.195872
01324187,1491820354472,-9.64347,-1.02698,-1.01649,0.0331412,0.0132517,5.84059e-05,0.712877,0.284381,-0.185119
01324186,1491820354472,-8.85042,0.812243,4.30812,-0.208739,0.09117,0.131944,0.766517,-0.244307,-0.0807581
01324185,1491820354472,-9.70204,-0.941245,1.15963,-0.421007,0.128475,0.066897,0.737734,0.356988,0.0307612
01324184,1491820354472,-9.53635,-1.11083,-1.82593,-0.0763654,0.0231416,-0.0230484,0.759107,0.257031,-0.114774
01324180,1491820354472,-8.6328,-4.33143,2.27145,-0.151996,0.0691818,0.360339,0.496411,0.602864,-0.191868
01324187,1491820354488,-9.67596,-0.983123,-1.0286,0.059965,0.0478532,-0.00667183,0.711507,0.285542,-0.186621
01324186,1491820354488,-8.75259,0.788601,4.3243,-0.226174,0.0557917,0.135329,0.766232,-0.246619,-0.0813899
01324185,1491820354488,-9.69684,-0.811255,1.16293,-0.406832,0.123094,0.0703139,0.738287,0.3572,0.0344314
01324184,1491820354488,-9.62937,-1.04528,-1.84967,-0.0145249,0.0132278,-0.00357229,0.758318,0.258848,-0.119085
01324180,1491820354488,-8.67705,-4.29874,2.32678,-0.118956,0.08955,0.355434,0.498315,0.599068,-0.190224
01324187,1491820354505,-9.6551,-0.957904,-1.10108,0.026367,0.0271957,-0.00697012,0.712885,0.286818,-0.186647
01324186,1491820354505,-8.76965,0.788638,4.32895,-0.217436,0.0558404,0.135367,0.765404,-0.247754,-0.0819707
01324185,1491820354505,-9.7208,-0.762941,1.17316,-0.389617,0.121282,0.0822172,0.737756,0.355447,0.0389116
01324184,1491820354505,-9.58635,-0.93738,-1.85878,-0.0332571,0.00817526,-0.00359108,0.757507,0.260758,-0.119316
01324180,1491820354505,-8.68264,-4.24331,2.32945,-0.119913,0.051445,0.332318,0.501404,0.59728,-0.190036
01324187,1491820354522,-9.68632,-1.00739,-1.13103,0.0178074,0.0395411,-0.00521386,0.712329,0.284529,-0.185663
01324186,1491820354522,-8.73263,0.68102,4.28197,-0.197986,0.051102,0.123111,0.764015,-0.249222,-0.0803857
01324185,1491820354522,-9.73031,-0.74839,1.22195,-0.386379,0.101604,0.0559772,0.737898,0.353502,0.0407671
01324184,1491820354522,-9.5969,-0.790672,-2.01509,-0.0857041,0.0113847,-0.000213675,0.757929,0.262603,-0.11684
01324180,1491820354522,-8.69355,-4.14427,2.31055,-0.156517,0.0498238,0.319794,0.505521,0.597038,-0.185799
01324187,1491820354538,-9.6974,-0.950763,-1.17925,-0.00150128,0.0364332,0.00698217,0.712057,0.284376,-0.187174
01324186,1491820354538,-8.88399,0.64546,4.22679,-0.182604,0.0531076,0.143436,0.765665,-0.24882,-0.0803846
01324185,1491820354538,-9.74487,-0.777196,1.21801,-0.39359,0.10339,0.0517252,0.738453,0.353436,0.0447024
01324184,1491820354538,-9.54287,-0.788002,-2.23157,-0.071556,0.00500118,-0.00191957,0.758207,0.262598,-0.116979
01324180,1491820354538,-8.76987,-4.27702,2.45408,-0.212033,0.0342614,0.29646,0.507418,0.593965,-0.184275
01324187,1491820354555,-9.66857,-0.937951,-1.20314,-0.0192285,0.0224933,-0.00023478,0.711224,0.282097,-0.185497
01324186,1491820354555,-8.97669,0.69502,4.29324,-0.189302,0.0316795,0.128465,0.764283,-0.250109,-0.0801513
01324185,1491820354555,-9.78119,-0.820315,1.21273,-0.385872,0.0840844,0.0671574,0.739275,0.351771,0.0464215
01324184,1491820354555,-9.54791,-0.731791,-2.35689,-0.0552937,0.0181478,-0.0123668,0.758481,0.262298,-0.116715
01324180,1491820354555,-8.80269,-4.39941,2.57876,-0.193791,0.00683255,0.26647,0.511686,0.593449,-0.183003
01324187,1491820354571,-9.66279,-0.977358,-1.17183,-0.0228722,0.0138955,0.00674903,0.712051,0.284106,-0.184968
01324186,1491820354571,-8.88468,0.781848,4.24953,-0.173427,0.0258432,0.121463,0.763738,-0.251209,-0.0823635
01324185,1491820354571,-9.89958,-0.915854,1.25033,-0.357545,0.0767738,0.0706027,0.739559,0.349297,0.0502499
01324184,1491820354571,-9.50869,-0.780495,-2.2924,-0.0857263,-0.00688923,-0.0176899,0.759034,0.262705,-0.115625
01324180,1491820354571,-8.91105,-4.26578,2.60502,-0.229817,-0.01172,0.22397,0.513825,0.591951,-0.180241
01324187,1491820354588,-9.66271,-0.962749,-1.14009,-0.0335361,0.00355437,0.0101657,0.7137,0.28351,-0.1843
01324186,1491820354588,-8.77756,0.806011,4.22627,-0.183984,0.0229371,0.126669,0.762634,-0.252344,-0.0826701
01324185,1491820354588,-9.99622,-1.0067,1.3015,-0.336629,0.0535968,0.0656482,0.739027,0.346822,0.0539498
01324184,1491820354588,-9.52318,-0.85147,-2.09629,-0.0983524,-0.0225457,-0.0159742,0.758195,0.262572,-0.11494
01324180,1491820354588,-8.93188,-4.31862,2.55619,-0.267884,-0.0253697,0.19901,0.515156,0.591338,-0.178121
01324187,1491820354604,-9.66709,-0.980136,-1.11599,-0.0368325,0.0157855,0.00930898,0.713425,0.286409,-0.182795
01324186,1491820354604,-8.76523,0.771788,4.21221,-0.190581,0.0290647,0.102025,0.761386,-0.25493,-0.0831683
01324185,1491820354604,-9.97688,-1.01161,1.33227,-0.301603,0.0285618,0.0623638,0.738899,0.345748,0.0569787
01324184,1491820354604,-9.53802,-0.844183,-2.01371,-0.121423,-0.0221942,-0.0177891,0.758033,0.259975,-0.1158
01324180,1491820354604,-8.88503,-4.38569,2.5587,-0.295419,-0.0335714,0.165344,0.516918,0.590169,-0.180994
01324187,1491820354621,-9.67657,-0.977956,-1.08447,-0.0299708,0.00694556,0.00668408,0.713013,0.28699,-0.183067
01324186,1491820354621,-8.77267,0.756337,4.16842,-0.176465,0.024118,0.0950405,0.762212,-0.254372,-0.0828819
01324185,1491820354621,-9.88039,-0.997777,1.31586,-0.273847,-0.0070059,0.0540349,0.739587,0.345374,0.0596044
01324184,1491820354621,-9.5429,-0.800216,-2.17045,-0.131915,-0.0166524,-0.0274383,0.757783,0.262451,-0.116026
01324180,1491820354621,-8.82433,-4.58291,2.55821,-0.263513,-0.0398907,0.135548,0.517973,0.590576,-0.179657
01324187,1491820354638,-9.69653,-0.987781,-1.14798,-0.0368678,0.0140454,0.00843071,0.713428,0.285819,-0.184445
01324186,1491820354638,-8.85548,0.791562,4.24492,-0.164107,0.0280405,0.0863208,0.761515,-0.25554,-0.0822423
01324185,1491820354638,-9.82255,-0.962092,1.2378,-0.247259,-0.0212837,0.0591867,0.739995,0.345091,0.0596057
01324184,1491820354638,-9.58605,-0.878767,-2.20818,-0.125944,-0.0196935,-0.00907334,0.758748,0.261985,-0.115499
01324180,1491820354638,-8.75127,-4.59583,2.49118,-0.212534,-0.039239,0.112998,0.518105,0.590425,-0.178989
01324187,1491820354654,-9.68466,-0.992341,-1.18922,-0.037751,0.0141203,0.0119417,0.712872,0.28208,-0.184419
01324186,1491820354654,-8.8456,0.797074,4.27667,-0.15816,0.0365382,0.0951427,0.760281,-0.256781,-0.0840464
01324185,1491820354654,-9.81795,-0.988678,1.16023,-0.205635,-0.0323798,0.0456045,0.742306,0.346212,0.0590621
01324184,1491820354654,-9.51451,-1.00072,-2.18836,-0.128416,-0.0202782,-0.0248691,0.756684,0.26222,-0.118467
01324180,1491820354654,-8.74298,-4.44964,2.37123,-0.133252,-0.0450775,0.0712935,0.519543,0.590802,-0.17376
01324187,1491820354671,-9.67819,-0.952795,-1.2131,-0.0554183,0.00370934,0.00650805,0.712316,0.282397,-0.181932
01324186,1491820354671,-8.84065,0.807327,4.30343,-0.148065,0.0305853,0.067035,0.761656,-0.256657,-0.0843255
01324185,1491820354671,-9.83271,-1.03681,1.08128,-0.197855,-0.0395285,0.0422445,0.742038,0.345386,0.060252
01324184,1491820354671,-9.4636,-0.980851,-2.14703,-0.132023,-0.0272271,-0.0274909,0.756691,0.264079,-0.11626
01324180,1491820354671,-8.70976,-4.38109,2.31634,-0.10124,-0.0619631,0.045892,0.519012,0.58979,-0.172024
01324187,1491820354687,-9.68756,-0.962874,-1.18898,-0.0477163,-0.00666446,0.0170873,0.713552,0.28195,-0.181396
01324186,1491820354687,-8.84079,0.737068,4.18726,-0.153333,0.032239,0.0687744,0.760417,-0.256787,-0.083912
01324185,1491820354687,-9.71215,-1.03277,1.05424,-0.162253,-0.0522838,0.0320549,0.7415,0.341586,0.0613404
01324184,1491820354687,-9.51733,-0.990898,-2.04487,-0.142582,-0.0165357,-0.0249112,0.756004,0.265388,-0.115143
01324180,1491820354687,-8.67198,-4.31309,2.3195,-0.123721,-0.0723302,0.0342567,0.519532,0.589618,-0.168809
01324187,1491820354704,-9.66284,-0.960247,-1.1498,-0.028431,-0.00527495,0.00664533,0.713832,0.283378,-0.18251
01324186,1491820354704,-8.90378,0.753713,4.30324,-0.148365,0.0317148,0.0846362,0.760284,-0.257614,-0.0857095
01324185,1491820354704,-9.63002,-0.937048,0.974522,-0.140538,-0.0333436,0.00637638,0.74123,0.343029,0.0627708
01324184,1491820354704,-9.56625,-1.00091,-1.91346,-0.144569,-0.0262988,-0.0161528,0.75824,0.266212,-0.115828
01324180,1491820354704,-8.64799,-4.3033,2.33429,-0.135709,-0.0826846,0.0235556,0.520864,0.589591,-0.168291
01324187,1491820354720,-9.66716,-0.960577,-1.09151,-0.0231427,-0.00361963,0.00492724,0.713284,0.283671,-0.183055
01324186,1491820354720,-8.7814,0.720834,4.33936,-0.139644,0.0246126,0.0872645,0.758618,-0.259372,-0.0839977
01324185,1491820354720,-9.65385,-0.835773,0.974501,-0.119117,-0.0303476,-0.0259803,0.7415,0.344012,0.0623666
