ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324187,1491818590254,-9.78181,-0.332819,-0.339091,0.000421431,0.0148891,0.00526042,0.86983,0.0110862,-0.0511448
01324186,1491818590254,-9.42531,0.757481,2.42615,-0.0174122,0.0362674,0.0045949,0.67816,0.0997557,-0.302325
01324185,1491818590254,-9.17272,-3.1155,1.47389,-0.0670356,-0.0104906,-0.00854792,0.672988,0.0874745,-0.301861
01324184,1491818590254,-9.42137,0.177522,-2.66255,-0.00766061,0.0124382,-0.00466204,0.629185,-0.0683447,0.177451
01324180,1491818590254,-8.93258,-2.59057,3.21203,-0.0365733,-0.00683708,0.00189633,0.674602,-0.0091016,-0.134877
01324187,1491818590258,-9.78653,-0.32808,-0.314791,-0.00394809,0.0149194,0.00523466,0.869296,0.0155169,-0.0539001
01324186,1491818590258,-9.4664,0.73912,2.48678,-0.0172989,0.0453876,-0.00417859,0.679613,0.108196,-0.306111
01324185,1491818590258,-9.14383,-3.12533,1.46062,-0.0698964,-0.0193166,-0.0135971,0.668465,0.0978886,-0.306288
01324184,1491818590258,-9.42653,0.201977,-2.61921,-0.0114081,0.0122236,0.011078,0.626391,-0.0615701,0.171923
01324180,1491818590258,-8.89964,-2.53756,3.25857,-0.0400466,-0.00774017,0.00187366,0.669942,-0.00126898,-0.138455
01324187,1491818590274,-9.78657,-0.332942,-0.326989,-0.00669253,0.00813479,0.015756,0.870116,0.0134915,-0.0545871
01324186,1491818590274,-9.51014,0.722362,2.50591,-0.00836732,0.0211323,-0.0120742,0.679618,0.107936,-0.307491
01324185,1491818590274,-9.12948,-3.12548,1.3945,-0.058763,-0.0194808,-0.0204148,0.668598,0.0981545,-0.307212
01324184,1491818590274,-9.42191,0.246032,-2.65899,0.007339,0.0294237,0.0198693,0.626929,-0.0621774,0.173258
01324180,1491818590274,-8.90049,-2.46985,3.24684,-0.0223969,-0.021798,0.00717857,0.670482,-0.00142598,-0.138195
01324187,1491818590290,-9.77186,-0.327896,-0.30977,-0.00680028,0.000907906,0.00163925,0.872018,0.0127855,-0.0496772
01324186,1491818590290,-9.52994,0.708718,2.43268,-0.0103823,0.0134513,0.00550216,0.678875,0.102847,-0.303168
01324185,1491818590290,-9.16815,-3.11085,1.33291,-0.0535648,-0.0177825,-0.0221237,0.672432,0.0922515,-0.304274
01324184,1491818590290,-9.44829,0.184727,-2.62876,-0.00950443,0.0227636,0.0110645,0.630437,-0.0687778,0.175002
01324180,1491818590290,-8.9202,-2.42861,3.20579,-0.0382711,-0.013948,0.00714781,0.674954,-0.00443754,-0.135604
01324187,1491818590306,-9.78149,-0.332971,-0.305057,0.0075405,0.0218325,0.00709279,0.872023,0.0143527,-0.0509185
01324186,1491818590306,-9.52267,0.718452,2.43266,-0.0104834,0.0132258,0.0116552,0.680535,0.102812,-0.303184
01324185,1491818590306,-9.1923,-3.11552,1.32671,-0.0429329,-0.00553956,-0.0205075,0.673254,0.0911368,-0.303213
01324184,1491818590306,-9.47054,0.221315,-2.60767,-0.00595184,0.0209999,0.00934407,0.629346,-0.0678769,0.174353
01324180,1491818590306,-8.89517,-2.47863,3.1695,-0.0486217,-0.0280718,0.0104821,0.6739,-0.00616347,-0.136438
01324187,1491818590321,-9.78205,-0.313185,-0.331623,0.0127571,0.0201673,0.0141645,0.87093,0.014366,-0.051314
01324186,1491818590321,-9.52511,0.73834,2.45677,-0.00616682,0.0104876,0.0151869,0.67983,0.101901,-0.301434
01324185,1491818590321,-9.18749,-3.12998,1.33879,-0.0308385,-0.00218533,-0.0256459,0.672844,0.0918462,-0.303219
01324184,1491818590321,-9.46096,0.243386,-2.61534,-0.0130809,0.015867,0.00583771,0.62991,-0.0664557,0.174913
01324180,1491818590321,-8.90937,-2.48805,3.13064,-0.0574636,-0.0363474,0.0288311,0.673623,-0.00587187,-0.135613
01324187,1491818590337,-9.7819,-0.323018,-0.331711,-0.00651997,0.0186115,0.0157942,0.868469,0.0123774,-0.0535985
01324186,1491818590337,-9.49605,0.759902,2.43739,-0.00576349,0.0140117,-0.00943528,0.679733,0.106103,-0.304826
01324185,1491818590337,-9.19954,-3.15154,1.37835,-0.0305326,-0.00212838,-0.0188401,0.671064,0.0957981,-0.304303
01324184,1491818590337,-9.42404,0.201982,-2.64355,-0.0132102,0.0173978,0.0180602,0.627724,-0.0652272,0.173333
01324180,1491818590337,-8.90366,-2.53576,3.0821,-0.0522873,-0.032829,0.0297546,0.671149,-0.00188991,-0.135768
01324187,1491818590353,-9.80153,-0.31347,-0.329404,-0.00476732,0.0184869,0.00876953,0.871204,0.0117665,-0.0530867
01324186,1491818590353,-9.46657,0.743398,2.45747,-0.00624752,-0.00120183,0.0221929,0.679174,0.106374,-0.303441
01324185,1491818590353,-9.20676,-3.16351,1.40305,-0.0111027,0.0197164,-0.0172989,0.671063,0.0963654,-0.304309
01324184,1491818590353,-9.42643,0.197074,-2.64834,-0.0039877,0.0298782,0.00232734,0.62691,-0.0640499,0.173091
01324180,1491818590353,-8.88568,-2.60281,3.05048,-0.0526908,-0.0146679,0.0421668,0.671154,-0.00306779,-0.133889
01324187,1491818590368,-9.81343,-0.338181,-0.339479,-0.0049722,0.00621335,0.00520421,0.870653,0.0136589,-0.0506212
01324186,1491818590368,-9.46659,0.738352,2.44778,0.000701812,0.0146466,0.0222362,0.68039,0.102781,-0.301815
01324185,1491818590368,-9.21155,-3.15385,1.40801,-0.0149965,0.00997955,-0.0257359,0.670656,0.0946686,-0.304028
01324184,1491818590368,-9.40674,0.172711,-2.65263,-0.0148262,0.0228309,0.0101647,0.627804,-0.0681712,0.177872
01324180,1491818590368,-8.89698,-2.65089,3.01869,-0.0420358,-0.0116057,0.0229052,0.671206,-0.0061116,-0.137077
01324187,1491818590384,-9.78177,-0.332841,-0.334229,-0.00666342,0.00976579,0.00871757,0.872977,0.0136312,-0.0496952
01324186,1491818590384,-9.5056,0.73836,2.45458,0.00786384,0.0150755,0.0117224,0.678733,0.102833,-0.302482
