ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1461146179614,-9.54737,0.338836,-2.23896,0.0210442,-0.0103707,-0.00782473,0.777283,-0.463399,0.140778
01324188,1461146179614,-9.55451,-1.75219,-1.47556,0.0862777,0.0208328,-0.0044718,0.964182,-0.312236,-0.0843212
01324185,1461146179614,-9.73002,-0.445067,1.00021,-0.023406,-0.0343396,-0.003771,0.785675,-0.32348,-0.163164
01324181,1461146179614,-9.1596,1.44754,3.2406,-0.0161881,0.0062677,-0.0103718,0.583663,-0.112236,-0.625888
01324180,1461146179614,-9.42376,-1.76541,1.6299,-0.0391216,-0.0281646,0.00586531,0.861114,-0.0646257,0.18157
01324189,1461146179618,-9.54836,0.386717,-2.2677,0.0050928,0.00192634,-0.0148876,0.777478,-0.459793,0.137261
01324188,1461146179618,-9.57162,-1.8096,-1.53266,0.0583783,0.0136818,-0.00208591,0.967238,-0.302888,-0.0864615
01324185,1461146179618,-9.80981,-0.526413,1.02388,-0.0180204,-0.0114917,-0.00220331,0.786472,-0.316498,-0.168225
01324181,1461146179618,-9.2313,1.41515,3.24076,0.00330974,0.0171739,0.00347301,0.583923,-0.104819,-0.63486
01324180,1461146179618,-9.47182,-1.7976,1.65342,-0.0720294,-0.0121974,0.0339045,0.85895,-0.0606714,0.178186
01324189,1461146179634,-9.53478,0.415423,-2.32139,-0.00985071,0.0003294,-0.0255998,0.775993,-0.457754,0.134889
01324188,1461146179634,-9.51877,-1.90604,-1.56108,0.0914456,0.000994553,-0.0241135,0.963984,-0.301751,-0.0878268
01324185,1461146179634,-9.7641,-0.560417,1.01256,-0.024168,-0.016711,-0.00217248,0.785788,-0.315386,-0.169283
01324181,1461146179634,-9.24589,1.40288,3.20709,-0.00469025,0.00474806,0.00167164,0.582005,-0.104319,-0.632981
01324180,1461146179634,-9.40783,-1.88139,1.65842,-0.10718,-0.0144043,0.0494563,0.856816,-0.060779,0.17835
01324189,1461146179651,-9.55831,0.362215,-2.29682,-0.0331574,-0.0114921,-0.0176543,0.775712,-0.460464,0.137543
01324188,1461146179651,-9.51367,-1.8291,-1.53294,0.101921,0.0111671,-0.018622,0.962127,-0.308365,-0.0824429
01324185,1461146179651,-9.72077,-0.613627,1.04523,-0.0364517,-0.0216748,0.018275,0.783491,-0.320812,-0.164365
01324181,1461146179651,-9.22221,1.42742,3.20194,0.00332755,-0.00415385,-0.00188775,0.582117,-0.107619,-0.626103
01324180,1461146179651,-9.344,-1.95311,1.66348,-0.110297,0.00264311,0.0723817,0.857506,-0.0639836,0.181367
01324189,1461146179667,-9.59515,0.260994,-2.20888,-0.0330511,0.000620907,-0.0114478,0.774091,-0.461142,0.136888
01324188,1461146179667,-9.54268,-1.82457,-1.475,0.0443698,0.0161746,-0.0171959,0.96024,-0.309662,-0.0819632
01324185,1461146179667,-9.69917,-0.657096,1.05203,-0.0432468,0.00222293,0.0232282,0.782263,-0.31997,-0.164763
01324181,1461146179667,-9.18363,1.44726,3.24045,0.0104316,-0.0218674,-0.00379937,0.580214,-0.107571,-0.625149
01324180,1461146179667,-9.32564,-2.04416,1.61966,-0.0780401,0.00435734,0.0804834,0.855882,-0.0625203,0.182764
01324189,1461146179684,-9.53633,0.183819,-2.19535,-0.015738,-0.0030333,-0.0185007,0.77544,-0.460456,0.137546
01324188,1461146179684,-9.51364,-1.8151,-1.46568,0.0164208,0.0216919,-0.0244029,0.962939,-0.308385,-0.08232
01324185,1461146179684,-9.71611,-0.671443,1.04562,-0.0296161,0.00463023,0.0129963,0.78281,-0.321952,-0.164745
01324181,1461146179684,-9.12139,1.48195,3.25951,-0.0037752,-0.0237588,-0.0089614,0.582675,-0.108641,-0.626488
01324180,1461146179684,-9.33161,-2.13832,1.61425,-0.0592197,0.0270129,0.0904099,0.85833,-0.0667514,0.183316
01324189,1461146179700,-9.53201,0.188413,-2.22948,0.0129536,0.000118206,-0.0166349,0.776257,-0.4579,0.13582
01324188,1461146179700,-9.54056,-1.9112,-1.5007,0.0382724,0.0117642,-0.0163976,0.965219,-0.30482,-0.0848114
01324185,1461146179700,-9.67763,-0.729445,1.07126,-0.00636097,0.00449031,0.0214686,0.783886,-0.318772,-0.168719
01324181,1461146179700,-9.03959,1.46352,3.24348,-0.0180706,-0.0182472,0.00404226,0.579986,-0.10571,-0.632129
01324180,1461146179700,-9.32162,-2.16983,1.63834,-0.00184638,0.0480622,0.0997016,0.858352,-0.067163,0.179678
01324189,1461146179717,-9.54156,0.154414,-2.23428,-0.00527004,0.00203797,-0.0149205,0.77925,-0.459126,0.136311
01324188,1461146179717,-9.48495,-1.91122,-1.5276,0.0391612,0.0157173,-0.00925909,0.966709,-0.305147,-0.0845819
01324185,1461146179717,-9.64854,-0.686277,1.0817,0.0129704,0.000785507,0.0214637,0.784837,-0.319364,-0.170029
01324181,1461146179717,-9.01532,1.44924,3.24874,-0.0189224,-0.00418125,-0.00014693,0.581882,-0.105743,-0.632416
01324180,1461146179717,-9.30738,-2.16032,1.66753,0.0503132,0.0601536,0.117698,0.859964,-0.0680562,0.179502
01324189,1461146179733,-9.58001,0.164139,-2.20934,-0.0261973,-0.0115525,-0.0220653,0.779667,-0.459714,0.135767
01324188,1461146179733,-9.50182,-1.89438,-1.51319,0.0286817,0.0141973,-0.0137759,0.966178,-0.306996,-0.0821396
01324185,1461146179733,-9.62661,-0.60455,1.07992,0.0336033,0.00753831,0.0111858,0.784436,-0.319728,-0.166873
01324181,1461146179733,-9.03914,1.43198,3.24891,-0.0109591,0.0163668,0.0103568,0.582024,-0.10855,-0.629287
01324180,1461146179733,-9.29263,-2.18947,1.70135,0.0783161,0.0530151,0.128364,0.859288,-0.0683481,0.18206
01324189,1461146179749,-9.5466,0.198044,-2.22923,-0.0201403,0.00563907,-0.0203072,0.777196,-0.457059,0.136618
01324188,1461146179749,-9.52346,-1.86282,-1.53256,0.0199779,0.0172886,-0.00672518,0.962252,-0.306773,-0.0823452
01324185,1461146179749,-9.63598,-0.537034,1.12331,0.0623174,0.00034706,0.0248079,0.782804,-0.319573,-0.166213
01324181,1461146179749,-9.07743,1.42182,3.2537,-0.0198063,0.0153178,0.00176771,0.580104,-0.107488,-0.627954
01324180,1461146179749,-9.33649,-2.18822,1.76377,0.0941389,0.0585597,0.116205,0.855558,-0.069448,0.183975
01324189,1461146179766,-9.50363,0.217335,-2.26391,0.00661406,0.00532865,-0.0326643,0.775022,-0.457289,0.136641
01324188,1461146179766,-9.51861,-1.85819,-1.50857,0.00953806,0.00683857,-0.00691106,0.960763,-0.306622,-0.0819144
01324185,1461146179766,-9.66715,-0.483855,1.13865,0.0706887,0.0142619,0.0153604,0.781718,-0.320261,-0.165152
01324181,1461146179766,-9.08712,1.4314,3.25828,-0.0126274,0.0151217,-0.00946047,0.579262,-0.106429,-0.626098
01324180,1461146179766,-9.40472,-2.14788,1.75365,0.115375,0.0410828,0.118001,0.855039,-0.07147,0.185823
01324189,1461146179782,-9.52853,0.236307,-2.30244,0.00151794,0.0140286,-0.0220322,0.774778,-0.458442,0.134497
01324188,1461146179782,-9.51387,-1.8869,-1.54204,0.0138143,0.0145419,-0.0209557,0.959662,-0.303687,-0.0821203
01324185,1461146179782,-9.74907,-0.449636,1.13938,0.0583699,0.0214171,0.0153456,0.779812,-0.321969,-0.165654
01324181,1461146179782,-9.12525,1.40911,3.26329,-0.00382366,0.0260728,0.00785699,0.579962,-0.106492,-0.628507
01324180,1461146179782,-9.48209,-2.14375,1.73359,0.112995,0.0361642,0.101266,0.853858,-0.0723037,0.183942
01324189,1461146179799,-9.54329,0.228823,-2.3217,-0.00542994,0.0106491,-0.0220465,0.778034,-0.459098,0.135523
01324188,1461146179799,-9.52839,-1.88712,-1.50342,0.0252012,0.014975,-0.0120255,0.964266,-0.304394,-0.0811478
01324185,1461146179799,-9.79249,-0.454179,1.14129,0.0460234,0.0162364,0.0145516,0.782536,-0.322536,-0.165658
01324181,1461146179799,-9.14975,1.43794,3.25292,-0.00558907,0.0136122,0.00344754,0.581201,-0.107257,-0.62984
