ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1555334784811,-9.6608,0.853754,-1.67103,0.00229319,0.0422088,-0.00521022,0.975042,-0.181728,0.0134547
01324188,1555334784811,-9.79498,-0.188626,-0.722674,0.0145086,0.0106535,-0.0140788,1.01036,-0.0385971,-0.0882865
01324185,1555334784811,-9.47881,0.14225,2.72347,-0.0636878,0.0303946,-0.0401607,0.956518,0.0135096,-0.446464
01324181,1555334784811,-8.73369,0.0703993,4.36685,0.00890519,0.0644922,0.0153271,0.923377,0.12466,-0.415775
01324180,1555334784811,-9.38151,-2.92938,0.454165,-0.121791,-0.0312531,0.0959431,0.93406,0.348836,-0.185619
01324189,1555334784816,-9.67947,0.820025,-1.63676,-0.0151956,0.0233943,-0.0167791,0.977214,-0.174609,0.00973902
01324188,1555334784816,-9.7974,-0.188651,-0.717841,0.0170698,0.018125,-0.0237151,1.00869,-0.0298319,-0.0918786
01324185,1555334784816,-9.46443,0.0651767,2.79401,-0.0662861,0.0358969,-0.0197843,0.954329,0.0189712,-0.449395
01324181,1555334784816,-8.76114,0.0651073,4.50685,0.0161121,0.0712447,-0.00359008,0.921729,0.131013,-0.421351
01324180,1555334784816,-9.32484,-3.02583,0.507359,-0.113912,-0.0348659,0.101206,0.932167,0.351792,-0.189449
01324189,1555334784832,-9.69689,0.828322,-1.49773,-0.00636664,0.0147031,-0.0105089,0.976108,-0.173136,0.0105664
01324188,1555334784832,-9.74921,-0.232445,-0.686535,-0.00202246,0.017908,-0.00436909,1.00965,-0.0312706,-0.0925169
01324185,1555334784832,-9.41642,-0.00496636,2.77327,-0.0546237,0.0250687,-0.0350451,0.953783,0.0219518,-0.448898
01324181,1555334784832,-8.68304,0.107335,4.43409,-0.00174507,0.0537203,0.00749426,0.922799,0.130881,-0.420161
01324180,1555334784832,-9.2881,-3.08903,0.589544,-0.085883,-0.0410951,0.109228,0.932718,0.349741,-0.187472
01324189,1555334784849,-9.67298,0.825618,-1.50262,0.00375579,0.0353584,-0.0175039,0.975765,-0.174448,0.0140752
01324188,1555334784849,-9.74936,-0.271225,-0.657304,0.0110195,0.0261759,-0.0121537,1.00966,-0.0346572,-0.0884347
01324185,1555334784849,-9.40674,0.0190369,2.75805,-0.05426,0.0304392,-0.0265779,0.955018,0.0186173,-0.445721
01324181,1555334784849,-8.73896,0.114,4.37564,0.0302933,0.0643791,0.00749683,0.922699,0.124538,-0.415232
01324180,1555334784849,-9.29812,-3.07003,0.608885,-0.0755305,-0.0413621,0.124244,0.935577,0.345037,-0.185177
01324189,1555334784865,-9.67877,0.829938,-1.56581,-0.0101478,0.0165039,-0.0192921,0.976327,-0.177055,0.0139142
01324188,1555334784865,-9.79262,-0.203269,-0.698494,0.0101665,0.0206969,-0.00691749,1.01102,-0.0359129,-0.0838339
01324185,1555334784865,-9.4285,0.0119322,2.73964,-0.052947,0.0109466,-0.0366549,0.956653,0.0194854,-0.444685
01324181,1555334784865,-8.80069,0.147133,4.50019,0.0106358,0.0539405,0.0169633,0.924586,0.125351,-0.416201
01324180,1555334784865,-9.32774,-3.01204,0.570245,-0.0737305,-0.0367254,0.11288,0.936679,0.343141,-0.186582
01324189,1555334784882,-9.68432,0.829529,-1.61441,-0.00668971,0.0199152,-0.0192865,0.977414,-0.177082,0.0141693
01324188,1555334784882,-9.79744,-0.202935,-0.744183,0.0240864,0.0243894,-0.010322,1.01047,-0.0345374,-0.0819971
01324185,1555334784882,-9.45971,0.019409,2.80399,-0.0538119,0.0234769,-0.0163169,0.956516,0.0197633,-0.44495
01324181,1555334784882,-8.80126,0.152023,4.44697,0.0248702,0.0468782,0.0168555,0.924588,0.123816,-0.414305
01324180,1555334784882,-9.34351,-3.07674,0.506897,-0.093105,-0.0369698,0.122414,0.93697,0.341547,-0.187429
01324189,1555334784898,-9.66,0.836976,-1.60502,-0.0101034,0.0147722,-0.0157392,0.978107,-0.177106,0.0129564
01324188,1555334784898,-9.78761,-0.159317,-0.780754,0.0258348,0.0182615,-0.00949161,1.00831,-0.0340685,-0.0911987
01324185,1555334784898,-9.52264,-0.0644587,2.81725,-0.0468953,0.0145543,-0.0196537,0.957047,0.0245115,-0.448146
01324181,1555334784898,-8.79659,0.123008,4.39442,0.019532,0.0327133,0.0167513,0.925101,0.128324,-0.417601
01324180,1555334784898,-9.39394,-3.11381,0.532787,-0.0648111,-0.0435359,0.104966,0.936292,0.343315,-0.19022
01324189,1555334784914,-9.6506,0.849014,-1.61974,0.000447396,0.0146709,-0.0068213,0.975785,-0.174459,0.012067
01324188,1555334784914,-9.77805,-0.188421,-0.761312,0.01798,0.0243229,-0.00947671,1.00883,-0.0309988,-0.0918189
01324185,1555334784914,-9.52255,-0.0163268,2.79249,-0.0326912,0.0215033,-0.0163129,0.95637,0.0251028,-0.446838
01324181,1555334784914,-8.73518,0.194108,4.37413,0.0123985,0.0398483,0.0211213,0.923763,0.126784,-0.416755
01324180,1555334784914,-9.41353,-3.09471,0.530284,-0.0615885,-0.03325,0.117376,0.937522,0.340968,-0.189339
01324189,1555334784930,-9.63714,0.872798,-1.68317,-0.00388758,0.0233403,-0.00330198,0.975354,-0.174867,0.0146121
01324188,1555334784930,-9.77806,-0.193277,-0.756455,0.0118353,0.0315877,-0.0156342,1.00952,-0.0332816,-0.0836511
01324185,1555334784930,-9.50321,0.00761602,2.77686,-0.03005,0.018164,0.00411176,0.954888,0.0215067,-0.4426
01324181,1555334784930,-8.79968,0.166654,4.37908,0.017782,0.0432602,0.013396,0.92512,0.123548,-0.413106
01324180,1555334784930,-9.37017,-3.07967,0.525956,-0.0484042,-0.0312937,0.109554,0.93839,0.338236,-0.19562
01324189,1555334784946,-9.63949,0.838789,-1.69296,0.000433949,0.0146584,-0.00682437,0.976167,-0.174886,0.0150042
