ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1555332628478,-9.68192,-0.84345,-1.63427,0.0678494,-0.0384453,0.0126918,0.58927,0.339241,0.15103
01324188,1555332628478,-9.70873,-1.16288,-1.49236,0.0621559,0.0588736,0.0289309,0.570325,0.328092,0.16228
01324185,1555332628478,-7.02274,2.84515,6.17548,0.0448924,-0.00192767,-0.0441967,0.709353,-0.144477,-0.199742
01324181,1555332628478,-8.94669,0.278677,3.75354,0.0402856,-0.0154917,-0.0146537,0.643463,-0.327094,-0.203494
01324180,1555332628478,-7.88465,-5.60564,1.42232,0.014419,0.0189926,0.000639084,0.335262,0.598998,-0.0859749
01324189,1555332628481,-9.59377,-0.741769,-1.69134,0.0658272,-0.0255279,-0.00246172,0.588847,0.347537,0.14764
01324188,1555332628481,-9.64061,-1.04691,-1.56373,0.0499272,0.0400843,0.0215684,0.569199,0.336285,0.160666
01324185,1555332628481,-7.11399,2.96133,6.21701,0.024088,0.00890558,-0.0365713,0.712995,-0.136661,-0.203751
01324181,1555332628481,-9.02973,0.299413,3.89509,0.0135164,0.0112919,-0.000525149,0.64237,-0.320391,-0.210503
01324180,1555332628481,-7.95734,-5.62668,1.50608,0.00592959,-0.00581091,0.0109724,0.330893,0.608378,-0.0913905
01324189,1555332628497,-9.5809,-0.819093,-1.67225,0.0049564,-0.024038,-0.00622353,0.589392,0.348378,0.146841
01324188,1555332628497,-9.68364,-0.920568,-1.68005,0.00796791,0.0474745,0.0116184,0.567855,0.335906,0.159991
01324185,1555332628497,-7.1427,3.04337,6.21739,-0.000844446,0.0268968,-0.0230471,0.712723,-0.137237,-0.204398
01324181,1555332628497,-9.06086,0.269954,3.86889,-0.0220123,-0.0172784,-0.0127153,0.641584,-0.321944,-0.21033
01324180,1555332628497,-7.99802,-5.66097,1.50791,-0.00266803,-0.0127463,0.00559525,0.33226,0.606624,-0.0927951
01324189,1555332628513,-9.60554,-0.975029,-1.76961,-0.040006,-0.00715315,0.0113686,0.588191,0.341123,0.14946
01324188,1555332628513,-9.65998,-1.06075,-1.64287,-0.0207352,0.0220137,0.0146902,0.569642,0.329652,0.163187
