ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1555576612314,1.9012,8.6414,4.08285,-0.00108734,-0.000774923,-0.00474702,-0.561507,-0.739331,-0.118416
01324188,1555576612314,0.156723,-7.71898,6.03542,0.00190057,0.0105025,-0.000911802,0.293774,0.845539,-0.237258
01324185,1555576612314,-7.53351,-5.2582,3.52398,0.0143514,-0.000844135,0.00487189,0.354412,0.715622,-0.325803
01324181,1555576612314,5.15905,0.486994,8.28948,0.00644247,0.0189322,0.0103968,-0.753401,-0.0486517,-0.422095
01324180,1555576612314,1.11439,8.15512,5.42611,-0.0247579,0.000973277,0.00514997,0.309857,-0.591621,-0.514136
01324189,1555576612318,1.88284,8.68079,4.17085,0.00255044,0.010442,0.00768682,-0.568444,-0.736858,-0.121802
01324188,1555576612318,0.151796,-7.741,6.08379,0.00795555,0.0180763,-0.0122934,0.291555,0.854558,-0.242713
01324185,1555576612318,-7.5212,-5.21969,3.59585,0.0254877,0.00270119,0.0184403,0.351948,0.722425,-0.331617
01324181,1555576612318,5.14948,0.501418,8.31329,-0.00152679,0.0205672,0.00354211,-0.762115,-0.0404472,-0.427116
01324180,1555576612318,1.15653,8.05844,5.484,-0.0134956,0.00704818,0.00874695,0.305704,-0.588611,-0.520762
01324189,1555576612334,1.90627,8.69504,4.12185,-0.00264042,-0.000736125,0.00857335,-0.567353,-0.734875,-0.123005
01324188,1555576612334,0.146884,-7.76266,6.08161,0.00274233,0.00763868,-0.0124437,0.290207,0.853332,-0.240892
01324185,1555576612334,-7.5333,-5.23406,3.59652,0.0184578,0.00452808,0.0184393,0.350863,0.721859,-0.331739
01324181,1555576612334,5.08741,0.490954,8.34449,0.00828379,0.0240356,-0.0016134,-0.758879,-0.039074,-0.42798
01324180,1555576612334,1.1223,8.08208,5.49346,0.000406085,0.0104988,0.0141474,0.304598,-0.586283,-0.519349
01324189,1555576612351,1.93442,8.73356,4.07527,0.00241497,-0.000815702,-0.00118905,-0.561924,-0.73716,-0.11893
01324188,1555576612351,0.154216,-7.73873,6.103,0.0114978,0.00902143,-0.00528833,0.291873,0.846453,-0.237446
01324185,1555576612351,-7.57918,-5.20495,3.52539,-0.00149262,0.00987387,0.00482978,0.352786,0.71209,-0.326025
01324181,1555576612351,5.09099,0.44,8.40104,0.0189028,0.0259824,0.00699472,-0.751975,-0.0442029,-0.421535
01324180,1555576612351,1.14376,8.11148,5.47691,0.00755789,0.0090232,0.00187675,0.308735,-0.587697,-0.513096
01324189,1555576612367,1.9083,8.72401,4.10728,0.00424835,0.00609112,0.0059174,-0.561654,-0.738028,-0.118136
01324188,1555576612367,0.142207,-7.71474,6.12694,0.00889482,0.00892856,-0.00354,0.291329,0.846721,-0.236751
01324185,1555576612367,-7.58627,-5.17838,3.56424,-0.00314838,0.00638708,0.00740616,0.353055,0.714202,-0.326308
01324181,1555576612367,5.11863,0.505866,8.36131,0.0126207,0.00309933,0.0136963,-0.752215,-0.0462229,-0.422025
01324180,1555576612367,1.13395,8.13593,5.43587,-0.00830283,0.0105953,0.00882888,0.308331,-0.587399,-0.513354
01324189,1555576612384,1.92043,8.71921,4.10709,-0.00194412,0.00959503,-0.00121975,-0.562579,-0.739456,-0.120281
01324188,1555576612384,0.142147,-7.73162,6.12709,-0.00241943,0.00862308,0.00168999,0.292678,0.847568,-0.236715
01324185,1555576612384,-7.51174,-5.26312,3.56192,0.00578067,-0.00599783,0.0100122,0.354948,0.715859,-0.328162
01324181,1555576612384,5.12557,0.491431,8.31333,0.00298403,0.0132777,-0.00859513,-0.755839,-0.0472156,-0.423702
01324180,1555576612384,1.11449,8.13047,5.47432,-0.0205135,0.00700018,0.0104877,0.308491,-0.588838,-0.515274
01324189,1555576612400,1.90688,8.67593,4.15587,-0.0044108,0.0130959,0.00765378,-0.567625,-0.736162,-0.122342
01324188,1555576612400,0.122892,-7.70968,6.10298,0.00278358,0.0123035,-0.00177739,0.291019,0.853439,-0.240358
01324185,1555576612400,-7.53092,-5.2389,3.58676,0.0157331,-0.000949443,-0.00363475,0.353989,0.720197,-0.330032
01324181,1555576612400,5.14581,0.4625,8.38163,-0.00058433,0.00618458,-0.00950784,-0.759386,-0.0419346,-0.427648
01324180,1555576612400,1.11007,8.09655,5.48134,-0.00821099,0.00353353,0.0105339,0.30559,-0.590788,-0.519724
01324189,1555576612416,1.92103,8.6855,4.13377,0.0085085,0.00603762,-0.0011774,-0.567768,-0.736729,-0.121272
01324188,1555576612416,0.103685,-7.67335,6.09077,0.00185995,0.00436724,-0.0160352,0.289671,0.85244,-0.240269
01324185,1555576612416,-7.54768,-5.20507,3.60169,0.0158715,-0.000919647,-0.000230311,0.355073,0.719471,-0.331076
01324181,1555576612416,5.17835,0.501757,8.31588,0.00652566,0.0168754,-0.005142,-0.759116,-0.0424954,-0.426838
01324180,1555576612416,1.14662,8.08018,5.47194,-0.00819147,0.00717885,0.00351415,0.305574,-0.589485,-0.519563
01324189,1555576612432,1.9251,8.70212,4.0875,0.00934733,0.0129267,-0.00118909,-0.563836,-0.739408,-0.117317
01324188,1555576612432,0.137445,-7.69978,6.05946,0.00978871,0.00759446,0.0053016,0.291855,0.849208,-0.237274
01324185,1555576612432,-7.57187,-5.20496,3.5639,0.00771095,0.00987433,0.0141728,0.35468,0.714886,-0.327366
01324181,1555576612432,5.18414,0.472658,8.38169,0.00124803,0.0503544,-0.0117272,-0.754507,-0.0452318,-0.424158
01324180,1555576612432,1.15884,8.06818,5.47924,-0.00308294,0.0159216,0.00536028,0.307284,-0.58882,-0.514852
01324189,1555576612448,1.94017,8.69031,4.11889,0.00612115,0.00780461,0.0147994,-0.563023,-0.73684,-0.118379
01324188,1555576612448,0.154226,-7.73851,6.07171,-0.00854317,0.0103411,0.00166982,0.290516,0.84693,-0.237802
01324185,1555576612448,-7.55249,-5.20023,3.60184,0.0103472,0.00808512,0.0141768,0.353325,0.713625,-0.326957
01324181,1555576612448,5.16751,0.489409,8.42473,-0.0112361,0.0415495,-0.00917525,-0.753973,-0.0443861,-0.424582
