ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1555575568980,9.66306,0.581782,-1.49155,-0.0236095,-0.00237653,-0.0168687,-0.659911,-0.0703261,0.676002
01324188,1555575568980,-9.65998,0.0394658,-1.77191,0.0202592,0.000301034,0.0129904,0.631537,-0.13577,0.684834
01324185,1555575568980,-9.62588,-1.94654,0.651712,0.00435236,0.00496579,0.00445529,0.737648,0.340069,-0.39712
01324181,1555575568980,9.68734,-0.262736,-1.5918,-0.0127554,0.00904555,0.000583898,-0.833337,-0.395225,0.0361067
01324180,1555575568980,-8.52981,-4.723,1.31788,0.00113901,0.00759414,0.00824666,0.723888,0.133671,-0.398743
01324189,1555575568983,9.6538,0.581975,-1.4622,-0.00972412,0.00956955,-0.0168422,-0.665856,-0.0622319,0.675341
01324188,1555575568983,-9.65271,0.0441616,-1.75757,0.0254054,0.0115778,-0.00278048,0.635636,-0.130179,0.683275
01324185,1555575568983,-9.6403,-1.95123,0.686344,0.00691786,-0.00389061,0.00281139,0.738158,0.346619,-0.405477
01324181,1555575568983,9.69699,-0.257778,-1.58217,-0.00739644,0.0134102,-0.0028459,-0.8427,-0.390226,0.0316213
01324180,1555575568983,-8.52049,-4.70876,1.35188,-0.00936591,0.00842267,0.00818741,0.722223,0.141724,-0.401755
01324189,1555575568999,9.67271,0.6207,-1.477,0.000802387,0.006011,-0.00969705,-0.667871,-0.0638751,0.67667
01324188,1555575568999,-9.65038,0.0200757,-1.76219,-0.00249404,0.00968398,-0.00122082,0.635636,-0.130352,0.683926
01324185,1555575568999,-9.65,-1.96082,0.672301,-0.00297447,0.00320024,-0.00232343,0.738566,0.345808,-0.404046
01324181,1555575568999,9.69945,-0.262601,-1.58206,0.00678894,0.0171259,0.00576016,-0.842984,-0.389496,0.0323996
01324180,1555575568999,-8.50618,-4.69909,1.36658,-0.010137,0.011308,-0.00498525,0.723271,0.143,-0.403076
01324189,1555575569015,9.67914,0.702924,-1.4988,0.000817719,-0.000896705,-0.00790979,-0.661817,-0.0674345,0.677101
01324188,1555575569015,-9.67495,-0.090828,-1.74896,-0.00422599,0.00282585,-0.00307838,0.634448,-0.132413,0.685534
01324185,1555575569015,-9.64042,-1.98014,0.667237,0.000771324,-0.00294937,0.00281283,0.740062,0.341016,-0.398692
01324181,1555575569015,9.69252,-0.284517,-1.58169,-0.00387043,0.0152958,0.00319693,-0.837475,-0.394064,0.0346765
01324180,1555575569015,-8.51096,-4.68909,1.32792,-0.00587915,0.0156308,-0.000528739,0.726873,0.137904,-0.398037
01324189,1555575569031,9.67702,0.671478,-1.49154,-0.00444559,0.00778724,-0.0106081,-0.660891,-0.0654723,0.677238
01324188,1555575569031,-9.65541,-0.033083,-1.74241,0.0114558,0.00816309,-0.00468161,0.63353,-0.134796,0.684737
01324185,1555575569031,-9.62599,-1.98987,0.661867,0.00788561,0.0102132,0.00441859,0.738449,0.341716,-0.398693
01324181,1555575569031,9.67785,-0.258012,-1.57263,0.00232449,0.0118502,0.00745748,-0.836012,-0.39297,0.0337166
01324180,1555575569031,-8.50593,-4.69853,1.31342,-0.00241997,0.00837098,0.012626,0.72411,0.136661,-0.397223
01324189,1555575569047,9.67279,0.596435,-1.48192,-0.0129794,0.0147987,1.35247e-05,-0.65912,-0.0669457,0.67536
