ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524036566815,-9.50846,1.30685,-0.498825,-0.00166448,0.0721938,-0.00625252,0.721862,-0.320049,0.34579
01324188,1524036566815,-9.77187,1.02811,-1.65711,-0.0144103,-0.16849,-0.0280254,0.70515,-0.301103,0.445426
01324185,1524036566815,-9.67933,-0.0430506,2.37505,0.158866,0.107221,0.0459293,0.725846,-0.360233,-0.246906
01324181,1524036566815,-9.08148,-0.0642261,3.58255,0.0392291,-0.0337548,-0.0931165,0.549137,0.15722,-0.522359
01324180,1524036566815,-9.35238,-3.23132,1.58803,0.263223,0.135427,-0.0773023,0.829887,-0.0501797,0.0775071
01324189,1524036566820,-9.567,1.23963,-0.388561,-0.0697015,0.107435,-0.0207478,0.724475,-0.31419,0.341758
01324188,1524036566820,-9.81084,0.961844,-1.46849,-0.106687,-0.183696,-0.00758914,0.712365,-0.299587,0.441645
01324185,1524036566820,-9.58247,-0.0266458,2.5406,0.194929,0.114996,0.066228,0.72652,-0.353719,-0.248821
01324181,1524036566820,-8.93795,-0.132961,3.67173,0.0535388,-0.0162882,-0.105104,0.551286,0.165057,-0.531105
01324180,1524036566820,-9.30119,-3.19801,1.92225,0.305398,0.159027,-0.115556,0.831124,-0.0408841,0.0771335
01324189,1524036566836,-9.63873,1.28847,-0.302164,-0.105856,0.118233,0.00489029,0.722678,-0.316595,0.344459
01324188,1524036566836,-9.93639,1.02376,-1.28998,-0.115287,-0.211747,-0.0026691,0.712111,-0.302429,0.439983
01324185,1524036566836,-9.46651,0.0087903,2.5838,0.184925,0.084005,0.0391965,0.727488,-0.357671,-0.246936
01324181,1524036566836,-8.7989,-0.0779684,3.70537,0.0428724,-0.00217037,-0.104989,0.548062,0.165319,-0.534286
01324180,1524036566836,-9.19147,-3.13554,2.07351,0.381066,0.156332,-0.144997,0.832176,-0.0398995,0.0797149
01324189,1524036566853,-9.56299,1.23456,-0.113566,-0.208261,0.0692408,0.00373882,0.720738,-0.323622,0.350631
01324188,1524036566853,-9.84701,1.00852,-1.22556,-0.188418,-0.228556,0.0152449,0.709965,-0.30782,0.440348
01324185,1524036566853,-9.38927,0.0684449,2.51679,0.148547,0.0134479,-0.00710414,0.727091,-0.365591,-0.244084
01324181,1524036566853,-8.76706,0.00496526,3.62429,0.0392952,0.0103229,-0.0979925,0.548607,0.161812,-0.529805
01324180,1524036566853,-9.09816,-3.23577,2.06662,0.453419,0.145114,-0.185104,0.83287,-0.0447592,0.0870668
01324189,1524036566869,-9.70402,1.28606,0.0396079,-0.227191,0.0280685,0.00911147,0.717329,-0.326146,0.349841
01324188,1524036566869,-9.46068,0.894076,-0.921893,-0.271982,-0.245016,0.0242853,0.706708,-0.309229,0.434218
