ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524034746287,-9.51566,-0.290949,-2.45466,0.000747774,0.0106393,-0.00250481,0.770324,-0.32462,0.254734
01324188,1524034746287,-9.81013,0.29364,-0.283583,0.0159449,0.0183848,0.00228512,0.73253,-0.336517,0.010988
01324185,1524034746287,-9.60567,-2.07149,0.414482,-0.0410763,-0.0162171,0.00481224,0.82044,0.186496,-0.456633
01324181,1524034746287,-9.41818,-0.136136,2.65514,-0.00759265,-0.0158246,0.00496205,0.784652,0.419602,-0.309091
01324180,1524034746287,-9.1897,-3.29084,0.210581,-0.130525,0.0196445,0.00812207,0.827096,0.137704,-0.372006
01324189,1524034746322,-9.49324,-0.312394,-2.42097,-0.00459545,0.0279469,-0.00966614,0.77278,-0.318914,0.251927
01324188,1524034746322,-9.82939,0.3131,-0.298049,0.0123881,0.019131,-0.0118949,0.733173,-0.330169,0.00598754
01324185,1524034746322,-9.63937,-2.06884,0.445016,-0.0378378,0.0129449,0.0182363,0.821242,0.193225,-0.46038
01324181,1524034746322,-9.42686,-0.148438,2.73743,-0.0253405,-0.00359969,-0.00262778,0.785122,0.428713,-0.31384
01324180,1524034746322,-9.24307,-3.26694,0.173937,-0.116526,0.00891326,0.0222196,0.824712,0.147985,-0.378012
01324189,1524034746338,-9.52989,-0.293277,-2.43498,-0.00285743,0.0244831,-0.00964726,0.772786,-0.317764,0.250591
01324188,1524034746338,-9.81965,0.334633,-0.279068,-0.00672527,0.0267499,0.0075293,0.732367,-0.331641,0.00657923
01324185,1524034746338,-9.64892,-2.01103,0.410859,-0.0129023,-0.0109944,0.0260174,0.822877,0.192652,-0.460643
01324181,1524034746338,-9.40798,-0.167573,2.67513,-0.0110681,-0.00545609,-0.00786421,0.786092,0.427253,-0.314087
01324180,1524034746338,-9.22753,-3.32912,0.135076,-0.0905181,0.0121653,0.039971,0.826027,0.15014,-0.376765
01324189,1524034746354,-9.50288,-0.307549,-2.41595,-0.00108207,0.0339604,-0.00610992,0.77142,-0.322775,0.253526
01324188,1524034746354,-9.81003,0.320181,-0.286231,0.00810145,0.0182755,0.00399955,0.734965,-0.334946,0.0107863
01324185,1524034746354,-9.61495,-1.92698,0.393981,-0.0141321,-0.000275255,0.0386978,0.821665,0.187624,-0.456911
01324181,1524034746354,-9.45558,-0.185141,2.70173,-0.00576906,-0.00888036,-0.00272493,0.784368,0.421734,-0.310606
01324180,1524034746354,-9.17327,-3.41067,0.144825,-0.0657082,-0.0105835,0.0416945,0.827292,0.140716,-0.364478
01324189,1524034746369,-9.50284,-0.302664,-2.41107,0.00426969,0.0296024,0.00280063,0.77141,-0.322482,0.254335
01324188,1524034746369,-9.81014,0.291045,-0.257087,0.00459434,0.00840103,-0.00675275,0.733073,-0.336368,0.010721
01324185,1524034746369,-9.586,-1.95361,0.436692,-0.0384496,0.00530849,0.0454864,0.821934,0.186455,-0.45874
01324181,1524034746369,-9.46452,-0.221658,2.72411,-0.0128815,-0.0142252,-0.00446549,0.783697,0.421447,-0.310994
01324180,1524034746369,-9.14917,-3.42055,0.193346,-0.051627,-0.00862362,0.032998,0.827555,0.140999,-0.363797
01324189,1524034746384,-9.50479,-0.321864,-2.38674,-0.00277654,0.0193091,-0.00608732,0.771148,-0.324787,0.254589
01324188,1524034746384,-9.81491,0.310403,-0.264445,-0.00322205,0.00965725,0.0020567,0.732252,-0.335482,0.0107868
01324185,1524034746384,-9.63445,-2.04959,0.468871,-0.0561514,0.00895296,0.0420932,0.82016,0.187296,-0.459268
01324181,1524034746384,-9.44076,-0.206812,2.71431,-0.00565469,-0.0145723,-0.0234616,0.781377,0.423191,-0.31181
01324180,1524034746384,-9.17842,-3.4214,0.241395,-0.0728536,-0.000158439,0.043479,0.825963,0.138989,-0.364222
01324189,1524034746400,-9.51962,-0.297772,-2.3962,-0.0131921,0.0315084,-0.00258877,0.768817,-0.320398,0.252364
01324188,1524034746400,-9.81969,0.324938,-0.27176,0.00371392,0.0220258,-0.0013013,0.731158,-0.333883,0.00820568
01324185,1524034746400,-9.64184,-2.13137,0.511279,-0.0506973,0.0106856,0.0454809,0.822065,0.189559,-0.459428
01324181,1524034746400,-9.42199,-0.172621,2.71136,-0.00209922,-0.0163393,-0.0234971,0.782314,0.425164,-0.3132
01324180,1524034746400,-9.1725,-3.53329,0.327849,-0.0677023,0.00860521,0.0426649,0.824204,0.144335,-0.375497
01324189,1524034746415,-9.50524,-0.317251,-2.41593,-0.00294448,0.0227445,-0.0167561,0.771144,-0.319883,0.251938
01324188,1524034746415,-9.80766,0.308132,-0.288547,0.00196763,0.0168964,-0.00313703,0.732242,-0.333472,0.0083526
01324185,1524034746415,-9.61538,-2.15802,0.512847,-0.0454153,-0.00521731,0.0455716,0.821932,0.188444,-0.458497
01324181,1524034746415,-9.40827,-0.119079,2.70801,-0.000324711,-0.0189918,-0.0235356,0.782866,0.425274,-0.314413
01324180,1524034746415,-9.16706,-3.60648,0.40726,-0.0414898,0.0121542,0.0437153,0.824861,0.144894,-0.373458
01324189,1524034746430,-9.50555,-0.30283,-2.4305,-0.0098326,0.0245478,-0.0114521,0.772081,-0.320619,0.254477
01324188,1524034746430,-9.82219,0.300934,-0.285962,0.00893348,0.0153652,-0.00664833,0.734288,-0.335042,0.00998032
01324185,1524034746430,-9.60328,-2.14365,0.512181,-0.0251935,-0.00364805,0.0455363,0.822761,0.184677,-0.455441
01324181,1524034746430,-9.3986,-0.109276,2.7272,-0.00757721,-0.0230072,-0.00114084,0.784734,0.426018,-0.312172
01324180,1524034746430,-9.17215,-3.59218,0.419374,-0.0284036,0.0193149,0.038578,0.827722,0.142958,-0.375034
01324189,1524034746445,-9.50043,-0.312385,-2.416,-0.00456703,0.0270884,-0.0078861,0.772497,-0.322363,0.254996
01324188,1524034746445,-9.81971,0.320149,-0.276529,0.00197042,0.0169016,-0.00313932,0.735106,-0.335637,0.0099328
01324185,1524034746445,-9.5912,-2.13169,0.501835,-0.0212453,0.00854684,0.0352455,0.823169,0.184666,-0.455968
01324181,1524034746445,-9.3745,-0.113843,2.72745,-0.000485845,0.0054597,0.00769704,0.783786,0.426028,-0.312297
01324180,1524034746445,-9.14385,-3.52136,0.374117,-0.0204465,0.0105253,0.0420945,0.826773,0.143264,-0.374606
01324189,1524034746461,-9.52227,-0.283322,-2.40586,-0.00982039,0.0193761,-0.0114391,0.772628,-0.322651,0.255799
01324188,1524034746461,-9.81729,0.32009,-0.269328,0.00546456,0.0151708,-0.00313416,0.734021,-0.33591,0.00992934
01324185,1524034746461,-9.57192,-2.1222,0.4815,-0.00571832,0.00128897,0.0284669,0.822756,0.184925,-0.457283
01324181,1524034746461,-9.38336,-0.155214,2.75233,-0.000500047,-0.00868809,0.00758192,0.783103,0.426887,-0.312977
01324180,1524034746461,-9.12533,-3.44593,0.338457,-0.0239717,0.0131926,0.0403471,0.826515,0.142396,-0.374891
01324189,1524034746477,-9.50985,-0.322001,-2.40127,-0.00282259,0.0158513,-0.00963405,0.770309,-0.319566,0.253161
01324188,1524034746477,-9.8053,0.293489,-0.264367,0.0159472,0.00992821,-0.00223242,0.731577,-0.335793,0.00835037
01324185,1524034746477,-9.58143,-2.05475,0.452096,-0.00471138,0.0118883,0.0318007,0.821527,0.184328,-0.458849
01324181,1524034746477,-9.37806,-0.1867,2.76263,0.00306119,-0.00514624,0.00760385,0.781464,0.428336,-0.31366
01324180,1524034746477,-9.13527,-3.41182,0.297459,-0.0286485,0.0270395,0.0492166,0.82543,0.142259,-0.373248
01324189,1524034746494,-9.50951,-0.341268,-2.38672,-0.0117117,0.028012,-0.0221244,0.769883,-0.319979,0.255045
01324188,1524034746494,-9.80988,0.296171,-0.269197,0.00736649,0.0100622,-0.00673457,0.732082,-0.334215,0.00732695
01324185,1524034746494,-9.57653,-2.0307,0.456492,-0.00237971,0.00475289,0.0250386,0.821801,0.183772,-0.458319
01324181,1524034746494,-9.39763,-0.174785,2.74296,0.00127652,0.00906794,0.0111837,0.782307,0.427418,-0.315524
01324180,1524034746494,-9.18285,-3.47524,0.306314,-0.0538297,0.0156246,0.0454559,0.826921,0.140912,-0.371667
01324189,1524034746511,-9.53824,-0.360655,-2.37172,0.00249286,0.0123621,-0.00427268,0.770152,-0.31984,0.255447
01324188,1524034746511,-9.81477,0.281621,-0.254588,0.00904609,0.0261746,-0.015397,0.733443,-0.335104,0.010218
01324185,1524034746511,-9.61021,-2.00159,0.457634,-0.0218836,0.00842649,0.0216417,0.822482,0.184199,-0.458195
01324181,1524034746511,-9.40683,-0.196741,2.75781,-0.00757068,-0.0150446,-0.00105886,0.782463,0.423871,-0.312907
01324180,1524034746511,-9.18698,-3.52344,0.293924,-0.0485913,0.0174322,0.0437324,0.826518,0.140181,-0.370182
01324189,1524034746527,-9.54294,-0.355732,-2.35947,0.00602572,0.0106069,-0.00070276,0.771805,-0.319456,0.254086
01324188,1524034746527,-9.80509,0.28172,-0.273917,-0.00308562,0.0183525,0.00036647,0.733569,-0.333526,0.0107193
01324185,1524034746527,-9.63923,-2.03511,0.468927,-0.000911598,0.0187532,0.0181576,0.824121,0.183798,-0.456882
01324181,1524034746527,-9.41411,-0.187127,2.76241,0.00130411,-0.00166856,0.00420103,0.783581,0.422103,-0.313952
01324180,1524034746527,-9.21821,-3.54322,0.303178,-0.0275057,0.0158577,0.038582,0.828648,0.141589,-0.368284
01324189,1524034746544,-9.50438,-0.348381,-2.36977,0.0111821,0.012264,-0.00425001,0.771667,-0.321903,0.255682
01324188,1524034746544,-9.80518,0.257623,-0.276104,0.00907669,0.0155557,-0.0119707,0.734391,-0.334696,0.010501
01324185,1524034746544,-9.67782,-2.06132,0.509672,0.00877316,0.0168864,0.0181677,0.824123,0.183389,-0.45609
01324181,1524034746544,-9.41486,-0.143447,2.74225,0.0173371,-0.0114733,-0.00111198,0.783583,0.422938,-0.315309
01324180,1524034746544,-9.24771,-3.5148,0.322382,-0.0150595,0.00545319,0.0350849,0.830953,0.140381,-0.36807
01324189,1524034746560,-9.49519,-0.375363,-2.41622,0.00237719,0.0270128,-0.0096398,0.771519,-0.320019,0.255699
01324188,1524034746560,-9.82925,0.28658,-0.266553,0.00556938,0.025985,-0.0118849,0.73302,-0.332601,0.00984108
01324185,1524034746560,-9.65839,-2.03492,0.542539,0.0135318,0.00987845,0.0267069,0.822757,0.182504,-0.457916
01324181,1524034746560,-9.44511,-0.172973,2.80783,0.0030614,-0.0158068,0.00407951,0.782878,0.424826,-0.315073
01324180,1524034746560,-9.2311,-3.48549,0.308204,-0.00116693,0.0170065,0.0299823,0.827318,0.141339,-0.371257
01324189,1524034746577,-9.50629,-0.329988,-2.49384,-0.0096285,0.0211048,0.00276972,0.770177,-0.322304,0.254351
01324188,1524034746577,-9.83638,0.315925,-0.322115,0.0125371,0.0123328,-0.0164135,0.731404,-0.33483,0.0113384
01324185,1524034746577,-9.67291,-2.04928,0.538456,0.0115184,0.011598,0.0207484,0.822485,0.182362,-0.457914
01324181,1524034746577,-9.38293,-0.196447,2.74347,0.00676938,-0.0144828,-0.0192062,0.781372,0.425718,-0.314809
