ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524034276288,-9.57027,-0.210833,-2.23073,-0.00913566,0.00283542,-0.00109834,0.953537,-0.301115,0.214774
01324188,1524034276288,-9.82078,0.072815,-0.454743,0.00441918,0.00210605,-0.00148553,0.923541,-0.354445,0.000634757
01324185,1524034276288,-9.59606,-2.01152,0.2825,0.013029,-0.00612135,0.0148346,0.97325,0.204696,-0.330766
01324181,1524034276288,-9.37319,0.20382,2.76982,-0.0201117,-0.0140149,0.00416467,0.936284,0.229168,-0.35587
01324180,1524034276288,-9.24565,-3.30311,-0.129917,-0.0135141,-0.000845325,0.0374354,0.958925,0.231364,-0.263374
01324189,1524034276291,-9.58941,-0.164585,-2.19381,-0.00931376,0.0123262,-0.0117744,0.953541,-0.294777,0.210524
01324188,1524034276291,-9.80136,0.0967245,-0.435859,0.00872058,0.0156112,-0.0101563,0.923505,-0.348325,-0.00235091
01324185,1524034276291,-9.60559,-1.97774,0.292266,0.00261434,-0.0024651,0.0182259,0.974323,0.211698,-0.33491
01324181,1524034276291,-9.35357,0.216135,2.82768,-0.00236513,0.00562873,0.0128919,0.938973,0.23562,-0.362195
01324180,1524034276291,-9.25633,-3.2284,-0.129611,-0.00983935,0.00310206,0.0164076,0.955125,0.236141,-0.270291
01324189,1524034276307,-9.5509,-0.171849,-2.21389,-0.0032136,0.0208861,-0.00911217,0.951087,-0.297309,0.211338
01324188,1524034276307,-9.79173,0.0847331,-0.450265,-0.0087189,0.0154756,-0.00850498,0.922431,-0.350393,-0.00138875
01324185,1524034276307,-9.6154,-2.02104,0.27372,-0.006091,-0.00236511,0.0199389,0.972139,0.211094,-0.336867
01324181,1524034276307,-9.34872,0.23073,2.85158,-0.0130934,0.0057766,0.021544,0.936761,0.239104,-0.362512
01324180,1524034276307,-9.2715,-3.17039,-0.15361,-0.00453824,0.00863908,0.00418968,0.95339,0.235308,-0.272185
01324189,1524034276324,-9.55068,-0.183886,-2.20418,0.00464678,0.0121757,-0.00818088,0.949723,-0.304912,0.215594
01324188,1524034276324,-9.80864,0.0918782,-0.428538,0.00871731,0.0224716,-0.00831202,0.918668,-0.357354,0.00226581
01324185,1524034276324,-9.63478,-2.03539,0.250433,-0.0195872,-0.00250662,-0.00725516,0.971192,0.205726,-0.336155
01324181,1524034276324,-9.31485,0.221418,2.86163,0.00114894,-0.00488698,0.0179511,0.936095,0.234328,-0.357316
01324180,1524034276324,-9.29084,-3.17307,-0.14898,-0.0187976,0.0207005,0.0121,0.956135,0.229987,-0.268798
01324189,1524034276340,-9.56532,-0.210755,-2.2235,-0.0022652,0.0174323,-0.00465719,0.951369,-0.305534,0.215436
01324188,1524034276340,-9.83043,0.0800506,-0.44992,0.0157512,-0.00202333,-0.00499525,0.920032,-0.358306,0.00340205
01324185,1524034276340,-9.63471,-2.0041,0.240402,-0.042387,0.0100637,-0.00561018,0.972553,0.206423,-0.336692
01324181,1524034276340,-9.33425,0.230897,2.8565,0.00123125,-0.00160192,0.00419235,0.936774,0.234318,-0.357323
01324180,1524034276340,-9.30996,-3.19764,-0.129965,-0.0306997,-0.000293923,0.00748011,0.95532,0.230291,-0.268372
01324189,1524034276357,-9.54579,-0.242193,-2.2263,0.000367396,0.0208551,-0.00288125,0.95219,-0.303395,0.2141
01324188,1524034276357,-9.8159,0.0848873,-0.459704,0.0122334,0.00167305,-0.00940173,0.922318,-0.354482,0.00186078
01324185,1524034276357,-9.63468,-1.99206,0.240277,-0.0438151,0.0119159,0.00203336,0.973106,0.205775,-0.333535
