ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324187,1491822589542,-9.85326,0.113918,0.0534885,-0.135913,-0.0265037,0.0166118,0.520663,0.23914,-0.0532103
01324186,1491822589542,-8.61421,0.177877,3.43604,0.0521094,-0.128114,-0.0570759,0.81167,-0.197552,-0.253312
01324185,1491822589542,-9.36904,-2.22242,1.45216,0.198701,-0.0592827,0.140647,0.871062,0.171295,0.141286
01324184,1491822589542,-9.90346,0.41295,-1.92276,-0.313334,-0.0855803,-0.0739522,0.710177,0.253666,0.207319
01324180,1491822589542,-9.45817,-2.09716,1.53338,0.183226,0.127933,0.165194,0.723878,0.39602,0.0196614
01324187,1491822589577,-9.78862,-0.217616,0.158141,-0.110703,-0.0358097,-0.00179104,0.518486,0.243735,-0.0580113
01324186,1491822589577,-8.34592,0.24773,3.48746,0.0345529,-0.093112,-0.0571746,0.809261,-0.189812,-0.260926
01324185,1491822589577,-9.01183,-2.1524,1.45313,0.235372,-0.0772507,0.135538,0.873372,0.17645,0.13528
01324184,1491822589577,-9.52395,0.327106,-1.39762,-0.211441,-0.0149786,-0.0545538,0.70972,0.261823,0.205565
01324180,1491822589577,-9.15568,-2.10823,1.54594,0.187307,0.11372,0.129884,0.723335,0.398396,0.0145475
01324187,1491822589593,-9.88757,-0.162184,0.0992385,-0.0448601,-0.0226132,-0.0180086,0.518622,0.24388,-0.0576018
01324186,1491822589593,-8.23853,0.277997,3.52751,0.022199,-0.0581152,-0.0554531,0.810655,-0.188793,-0.26172
01324185,1491822589593,-8.70323,-2.13517,1.34025,0.274984,-0.0936148,0.116821,0.873783,0.174583,0.134503
01324184,1491822589593,-9.67606,0.319116,-0.852851,-0.139376,0.0895133,-0.0317204,0.708604,0.262124,0.206938
01324180,1491822589593,-8.92147,-2.08655,1.58218,0.209067,0.0917881,0.0893802,0.723317,0.400151,0.014039
01324187,1491822589608,-9.67562,-0.238405,0.212646,-0.00821872,-0.0299722,-0.0152315,0.521358,0.243,-0.0546137
01324186,1491822589608,-8.24911,0.309349,3.39536,0.0233635,-0.0117004,-0.027254,0.811839,-0.195833,-0.25749
01324185,1491822589608,-8.57287,-2.04455,1.25852,0.310326,-0.0625698,0.0808344,0.874885,0.170885,0.134932
01324184,1491822589608,-9.71563,0.309218,-0.536291,-0.0739838,0.0830651,-0.00701314,0.710476,0.255262,0.206665
01324180,1491822589608,-8.80531,-2.09002,1.5833,0.251731,0.0670743,0.0613174,0.72711,0.396841,0.0192221
01324187,1491822589623,-9.55054,-0.389501,0.300134,0.0268372,-0.0272802,-0.0414572,0.520538,0.241992,-0.0563833
01324186,1491822589623,-8.33802,0.419055,3.31001,0.0265458,0.0176869,-0.0131112,0.810746,-0.194167,-0.25851
01324185,1491822589623,-8.54864,-1.93884,1.16175,0.350272,-0.0528726,0.0296941,0.874604,0.170547,0.13216
01324184,1491822589623,-9.62544,0.0918043,-0.91882,0.0275032,0.121762,0.014141,0.71213,0.254913,0.208003
01324180,1491822589623,-8.75202,-2.07926,1.53795,0.297912,0.0352423,0.0402777,0.72765,0.397719,0.0171911
01324187,1491822589638,-9.73311,-0.273873,0.262755,0.0899666,-0.0202675,-0.0647249,0.519852,0.243589,-0.0556942
01324186,1491822589638,-8.83108,0.486738,3.3759,0.00495345,0.0570797,0.0151227,0.811838,-0.194553,-0.255796
01324185,1491822589638,-8.59184,-1.77977,1.03578,0.33927,-0.0356245,-0.0197234,0.874053,0.171386,0.131361
01324184,1491822589638,-9.8139,-0.217783,-1.64711,0.146955,0.174306,0.0335688,0.711304,0.255231,0.207472
01324180,1491822589638,-8.80694,-1.94449,1.5164,0.322909,0.0128814,0.0245002,0.728485,0.396254,0.0156526
01324187,1491822589652,-9.91487,-0.158625,0.31046,0.144388,-0.0112319,-0.0739546,0.519314,0.245006,-0.0592664
01324186,1491822589652,-9.3955,0.288341,3.50254,-0.010564,0.0328191,0.0556284,0.811855,-0.19247,-0.256809
01324185,1491822589652,-8.77954,-1.55235,0.939565,0.260322,-0.0457755,-0.0535518,0.874857,0.176413,0.126021
01324184,1491822589652,-9.93248,-0.482878,-2.17856,0.251518,0.155149,0.0390767,0.707156,0.257355,0.208361
