ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324187,1491821516187,-9.7734,0.426523,0.242237,0.010756,0.000652624,-0.00186276,0.699251,-0.0529441,-0.34149
01324186,1491821516187,-9.49973,1.42197,2.11095,0.0344106,-0.0179321,-0.0159485,0.781156,-0.122323,0.147587
01324185,1491821516187,-9.70897,-1.21567,0.701055,0.0472934,0.0165994,0.00297651,0.693333,0.393902,-0.141657
01324184,1491821516187,-9.3125,-0.801031,-2.93179,0.0204969,0.0156873,0.0142496,0.791495,0.0449469,-0.0793162
01324180,1491821516187,-9.1656,-3.17316,1.44976,0.0319507,0.0226944,0.00869665,0.565616,0.474152,-0.284952
01324187,1491821516222,-9.77308,0.409292,0.246946,0.00361002,-0.00784718,0.00862321,0.700078,-0.0518065,-0.341783
01324186,1491821516222,-9.51438,1.43434,2.12524,0.0466142,-0.017929,-0.0141395,0.780889,-0.120572,0.147931
01324185,1491821516222,-9.70897,-1.21567,0.696202,0.0460177,0.0167225,0.014033,0.692789,0.391918,-0.141636
01324184,1491821516222,-9.32714,-0.801107,-2.9197,0.00290404,0.0161638,0.000203732,0.791098,0.0461362,-0.0806522
01324180,1491821516222,-9.15341,-3.18026,1.44984,0.040565,0.0296641,0.012312,0.565344,0.474447,-0.284942
01324187,1491821516238,-9.78294,0.406762,0.232232,0.00187208,-0.00698023,0.00685723,0.699785,-0.0560847,-0.336937
01324186,1491821516238,-9.50943,1.41722,2.1182,0.036089,-0.0251409,-0.0106717,0.780848,-0.124891,0.151165
01324185,1491821516238,-9.72338,-1.20112,0.708802,0.0338865,0.00983239,0.0183457,0.693896,0.387615,-0.136864
01324184,1491821516238,-9.31229,-0.825504,-2.9435,0.0170783,0.00899228,-0.00325025,0.792853,0.0435674,-0.0763593
01324180,1491821516238,-9.16066,-3.1679,1.41358,0.0336031,0.0315467,0.00525277,0.567182,0.467479,-0.287807
01324187,1491821516253,-9.79316,0.419048,0.203063,0.0211594,-0.00459631,0.00171215,0.699512,-0.0568121,-0.338306
01324186,1491821516253,-9.52405,1.42227,2.13013,0.0360286,-0.0305679,-0.00627729,0.780017,-0.126034,0.150855
01324185,1491821516253,-9.73305,-1.20588,0.706838,0.0406279,0.0185063,0.0114813,0.6939,0.387068,-0.135807
01324184,1491821516253,-9.31977,-0.801078,-2.95375,0.0242004,0.0158502,0.00201754,0.793669,0.041662,-0.0766723
01324180,1491821516253,-9.16065,-3.16787,1.41117,0.0196297,0.0333568,-9.77764e-05,0.567446,0.46747,-0.287002
01324187,1491821516268,-9.78323,0.416661,0.217733,0.0122694,-0.0132327,0.0033809,0.700334,-0.0566695,-0.336942
01324186,1491821516268,-9.51406,1.38842,2.13554,0.0324368,-0.0219623,-0.00188913,0.780573,-0.125309,0.150606
01324185,1491821516268,-9.70905,-1.23975,0.6916,0.0514889,0.0219965,0.018246,0.693623,0.38761,-0.137126
01324184,1491821516268,-9.28078,-0.800867,-2.95839,0.0240709,0.0104688,0.00726834,0.794255,0.0441237,-0.0771781
01324180,1491821516268,-9.14609,-3.16262,1.38717,0.0282518,0.0367588,0.00701179,0.566643,0.468073,-0.288597
01324187,1491821516282,-9.77087,0.411872,0.227546,0.00448708,-0.00822547,-0.0142626,0.700354,-0.0535474,-0.342742
01324186,1491821516282,-9.49949,1.40308,2.13799,0.0516541,-0.0289591,-6.88465e-05,0.781022,-0.121308,0.148037
01324185,1491821516282,-9.70663,-1.25419,0.71591,0.0394784,0.0151301,0.0251065,0.694432,0.388971,-0.140035
01324184,1491821516282,-9.31979,-0.801075,-2.94401,0.0241186,0.0295846,0.0221115,0.792056,0.043807,-0.0821983
01324180,1491821516282,-9.17274,-3.15805,1.3821,0.0142598,0.0385372,0.0034263,0.565241,0.472136,-0.285662
