ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324187,1491824069383,-9.79674,-0.240222,-0.222358,-0.0136199,-0.0929259,0.0244643,0.71183,-0.576633,0.20667
01324186,1491824069383,-9.00713,0.0952563,4.56746,0.0349335,-0.0682037,0.0219169,0.313344,0.314298,-0.105378
01324185,1491824069383,-9.34107,-0.273207,2.21957,-0.000315591,0.0433704,0.0787297,0.151738,-0.0547708,-0.348204
01324184,1491824069383,-9.46229,0.132405,-1.40442,0.0640392,0.144231,-0.0303842,0.338018,-0.461608,0.151442
01324180,1491824069383,-8.95949,-2.03019,1.98401,-0.017309,0.0707242,0.0852397,0.231511,-0.314837,-0.307144
01324187,1491824069393,-10.0903,-0.456113,-0.159406,-0.00291396,-0.132,0.0385598,0.710752,-0.571493,0.204614
01324186,1491824069393,-9.2016,-0.00168641,4.60752,0.0515938,-0.133311,0.0281123,0.312913,0.310951,-0.105779
01324185,1491824069393,-9.50083,-0.431184,2.15525,-0.0240761,0.0400389,0.0771151,0.152561,-0.0557158,-0.345836
01324184,1491824069393,-9.80105,-0.197262,-1.24431,0.00112865,0.136229,0.0262042,0.338324,-0.458175,0.152578
01324180,1491824069393,-8.98688,-2.10638,1.85282,-0.0364732,0.0926737,0.1257,0.23148,-0.312367,-0.306823
01324187,1491824069409,-10.0087,-0.418974,-0.498495,-0.00208075,-0.130876,0.0491032,0.712924,-0.575087,0.205692
01324186,1491824069409,-9.20424,-0.0647228,4.48879,0.0544267,-0.164681,0.0210545,0.317684,0.305906,-0.101249
01324185,1491824069409,-9.61723,-0.627925,2.12343,-0.0240121,0.0803308,0.0564758,0.156247,-0.0593216,-0.342009
01324184,1491824069409,-9.93648,-0.557774,-1.52072,-0.00261539,0.135037,0.0435702,0.338802,-0.462563,0.15708
01324180,1491824069409,-9.16912,-2.21934,1.83108,-0.0328736,0.114644,0.168089,0.23567,-0.315512,-0.303968
01324187,1491824069426,-10.0075,0.0281512,-0.411792,-0.0398205,-0.19494,0.0645083,0.713337,-0.57812,0.202154
01324186,1491824069426,-8.84584,-0.0948071,4.38169,0.0808481,-0.215525,0.0192444,0.316593,0.306555,-0.10285
01324185,1491824069426,-9.59361,-0.777387,2.08756,0.00777524,0.113513,0.0579269,0.156109,-0.0590538,-0.342799
01324184,1491824069426,-9.66313,-0.250512,-1.76361,0.0169972,0.127929,0.0262207,0.337817,-0.463849,0.158279
01324180,1491824069426,-9.19613,-2.36434,1.81552,-0.0283066,0.131376,0.208646,0.234365,-0.318981,-0.303476
01324187,1491824069443,-9.98241,-0.0841044,-0.51949,-0.124869,-0.257214,0.0549108,0.714433,-0.580451,0.198329
01324186,1491824069443,-8.61639,-0.133657,4.34371,0.0873507,-0.193533,-0.00627031,0.317444,0.308648,-0.105365
01324185,1491824069443,-9.42975,-0.831381,2.08352,0.0884298,0.167705,0.0914737,0.157199,-0.0613174,-0.34278
01324184,1491824069443,-9.281,0.167442,-2.02743,0.0291447,0.21987,-0.0140094,0.337656,-0.464738,0.160556
01324180,1491824069443,-9.11214,-2.68473,1.84358,0.00929028,0.169363,0.24246,0.234655,-0.319992,-0.305398
01324187,1491824069459,-10.5425,-0.250837,-0.201302,-0.0829088,-0.47377,0.0704224,0.711729,-0.579615,0.190723
01324186,1491824069459,-8.55225,-0.125556,4.49802,0.11307,-0.18372,-0.0308028,0.313902,0.311485,-0.110403
01324185,1491824069459,-9.40051,-0.88432,2.31576,0.197752,0.193504,0.137106,0.157463,-0.0612366,-0.345931
01324184,1491824069459,-8.95572,0.301351,-2.00853,-0.078047,0.326768,-0.0127357,0.338076,-0.465297,0.158386
01324180,1491824069459,-8.94633,-2.98517,1.90397,0.0946904,0.197725,0.23957,0.232789,-0.320972,-0.306203
01324187,1491824069476,-9.61493,-0.226239,-0.56544,-0.13563,-0.483435,0.104068,0.713654,-0.579988,0.183603
01324186,1491824069476,-8.53734,-0.144297,4.53013,0.118921,-0.208865,-0.063348,0.312797,0.308653,-0.113231
01324185,1491824069476,-9.31778,-0.718581,2.44396,0.350232,0.176675,0.186349,0.158285,-0.064187,-0.344855
01324184,1491824069476,-8.61414,0.185815,-1.86787,-0.160525,0.429642,0.000781608,0.338096,-0.463285,0.158691
01324180,1491824069476,-9.07154,-3.17191,2.30535,0.134793,0.249483,0.194453,0.233198,-0.321858,-0.305143
01324187,1491824069492,-9.74314,-0.62741,-0.341959,-0.132432,-0.500726,0.118128,0.71339,-0.579582,0.18033
01324186,1491824069492,-8.41633,-0.0237236,4.46933,0.13549,-0.189323,-0.11605,0.315242,0.304874,-0.110539
01324185,1491824069492,-9.61148,-0.598664,2.56207,0.429885,0.151518,0.218802,0.160755,-0.0718664,-0.339542
01324184,1491824069492,-8.94903,-0.0508089,-1.57801,-0.217171,0.484383,0.0407153,0.337681,-0.460887,0.163454
01324180,1491824069492,-9.15383,-3.35209,2.82078,0.144398,0.274156,0.0935583,0.237885,-0.323586,-0.297524
01324187,1491824069509,-9.39765,-0.822251,-0.223333,-0.0880297,-0.354432,0.126741,0.712863,-0.581353,0.17216
01324186,1491824069509,-8.35907,0.155021,4.41432,0.164363,-0.208424,-0.166969,0.314966,0.303462,-0.112365
01324185,1491824069509,-9.86206,-0.510413,2.57431,0.471741,0.128106,0.211305,0.162798,-0.0726982,-0.338622
