ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324187,1491824115590,-9.80402,-0.503248,0.377941,-0.0130308,-0.0726612,0.00502134,0.547537,-0.186531,-0.173022
01324186,1491824115590,-8.77196,-0.158928,4.44192,-0.00446242,0.0108551,0.0147472,0.644431,0.198153,-0.332015
01324185,1491824115590,-9.52848,-0.20204,2.46473,-0.030769,0.00208308,-0.0145394,0.605033,-0.0109434,-0.378469
01324184,1491824115590,-9.61897,-0.141953,-1.14674,-0.00565964,0.0531895,-0.00347688,0.628057,-0.227604,0.0105609
01324180,1491824115590,-9.29055,-2.01609,2.35767,-0.0444791,-0.0166518,0.054499,0.581779,-0.00450796,-0.337175
01324187,1491824115597,-9.76352,-0.416803,0.41805,0.001072,-0.0676537,-0.00015774,0.54781,-0.187681,-0.173566
01324186,1491824115597,-8.83308,-0.132252,4.45056,-0.00338142,0.00250445,0.0033286,0.64472,0.199633,-0.332914
01324185,1491824115597,-9.51855,-0.175514,2.57565,-0.0246954,-0.00328947,-0.0162158,0.604894,-0.0106807,-0.379521
01324184,1491824115597,-9.78487,-0.0963809,-1.18271,-0.0847133,0.0455766,-0.0124248,0.62899,-0.229945,0.0117245
01324180,1491824115597,-9.29825,-2.15845,2.34231,-0.0436409,-0.0149002,0.0544832,0.582867,-0.00584011,-0.336405
01324187,1491824115613,-9.84833,-0.365823,0.300925,-0.0339094,-0.0654883,0.0031754,0.549158,-0.188661,-0.168671
01324186,1491824115613,-8.82115,-0.128364,4.39948,0.00547425,0.00455464,-0.00367251,0.646864,0.193317,-0.328001
01324185,1491824115613,-9.52333,-0.185082,2.61234,-0.00607403,8.22936e-05,-0.0128551,0.607361,-0.0149519,-0.373586
01324184,1491824115613,-9.73808,-0.147526,-1.23503,-0.105264,0.0681465,0.0189384,0.629886,-0.232221,0.0192231
01324180,1491824115613,-9.29261,-2.22125,2.35169,-0.0153233,-0.0196091,0.0317548,0.58542,-0.00957393,-0.327307
01324187,1491824115630,-9.779,-0.406849,0.345052,-0.0478462,-0.0619169,0.00307299,0.548481,-0.187803,-0.169756
01324186,1491824115630,-8.77751,-0.109515,4.36326,0.00978685,-0.00441325,0.00159955,0.646863,0.193175,-0.328143
01324185,1491824115630,-9.53764,-0.117594,2.59285,0.02103,-5.44065e-06,0.00412655,0.60668,-0.0162445,-0.37462
01324184,1491824115630,-9.7164,-0.132708,-1.17917,-0.0900404,0.061213,0.00238386,0.630034,-0.231921,0.0180143
01324180,1491824115630,-9.33073,-2.26764,2.35831,0.00197469,-0.00193342,0.0275894,0.584894,-0.010729,-0.327052
01324187,1491824115647,-9.66985,-0.496524,0.396459,-0.044937,-0.0444163,0.010156,0.549573,-0.187401,-0.170865
01324186,1491824115647,-8.72885,-0.0851236,4.36117,-3.19862e-05,0.0136246,0.0112424,0.6463,0.191707,-0.327514
01324185,1491824115647,-9.53735,-0.00684852,2.582,0.0104373,-0.0139897,0.00422567,0.606272,-0.0145348,-0.373979
01324184,1491824115647,-9.66077,-0.122569,-1.03534,-0.0671292,0.0485645,0.00597306,0.629214,-0.231044,0.0185758
01324180,1491824115647,-9.3336,-2.24135,2.38018,0.0197278,-0.00501183,0.00922519,0.584345,-0.00999663,-0.326352
01324187,1491824115663,-9.66449,-0.486916,0.462233,-0.023956,-0.0464055,0.00764342,0.547005,-0.184413,-0.176844
01324186,1491824115663,-8.77789,-0.0613597,4.34318,-0.00113805,0.0175414,0.0244467,0.644538,0.195298,-0.329129
01324185,1491824115663,-9.50844,0.0266183,2.5149,-0.0193285,-0.0136547,0.00765149,0.605577,-0.0105168,-0.378344
01324184,1491824115663,-9.73585,-0.176809,-1.03476,-0.0622319,0.00807426,0.00341336,0.628321,-0.226931,0.0138045
01324180,1491824115663,-9.27871,-2.18267,2.37137,0.012592,-0.00349344,0.0197426,0.581966,-0.010052,-0.334309
01324187,1491824115680,-9.72849,-0.438709,0.476565,0.00159751,-0.0363417,-0.0053352,0.548228,-0.184709,-0.175769
01324186,1491824115680,-8.84069,-0.133478,4.38953,-0.0106923,0.0141234,0.0209029,0.644822,0.195904,-0.330199
01324185,1491824115680,-9.48473,-0.0699066,2.44208,-0.0527195,-0.0309403,0.00779608,0.604624,-0.0103826,-0.378736
01324184,1491824115680,-9.93699,-0.222051,-1.34196,-0.0229899,0.00428626,-0.0122045,0.629012,-0.227788,0.0118969
01324180,1491824115680,-9.26737,-2.11462,2.34043,0.00568945,-0.00150456,0.00741912,0.58088,-0.00975025,-0.332932
