ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524482578900,-9.69279,1.48648,-0.383839,0.00883744,0.00909483,-0.00418621,0.836911,-0.391383,0.34504
01324188,1524482578900,-9.63783,1.35037,-1.0025,-0.00259384,0.0149687,0.00712856,0.833741,-0.425191,0.32701
01324185,1524482578900,-9.63395,-1.51562,1.60378,0.0166424,-0.0195306,-0.00730799,0.930286,-0.282253,-0.31717
01324181,1524482578900,-9.52442,0.854807,2.18907,0.0139781,-0.0142992,-0.0107131,0.788993,0.0130282,-0.614614
01324180,1524482578900,9.29759,2.83342,1.36931,-0.0419892,-0.0126959,0.00478647,-0.934719,0.0681627,0.0931564
01324189,1524482578906,-9.68307,1.51571,-0.369312,0.0157647,0.018517,-0.00418259,0.836629,-0.387647,0.343737
01324188,1524482578906,-9.64513,1.34042,-0.954218,-0.00959918,0.0205443,6.00984e-05,0.834536,-0.422571,0.326627
01324185,1524482578906,-9.65776,-1.41914,1.62322,0.0233645,-0.00360703,0.00619313,0.929456,-0.274883,-0.321673
01324181,1524482578906,-9.46818,0.952536,2.16582,0.00236301,-0.0106107,-0.00118908,0.787878,0.0209115,-0.621415
01324180,1524482578906,9.3141,2.86998,1.35517,-0.0421578,-0.00760833,0.0136178,-0.945082,0.0770217,0.0903924
01324189,1524482578922,-9.71708,1.55442,-0.358971,0.0114558,0.0211656,-0.000641982,0.836384,-0.387797,0.341066
01324188,1524482578922,-9.68629,1.32597,-0.934513,0.00347462,0.0241557,-0.00158693,0.835341,-0.4214,0.326153
01324185,1524482578922,-9.57578,-1.41967,1.61001,0.0239835,0.0192412,7.48557e-05,0.930808,-0.274888,-0.321938
01324181,1524482578922,-9.52495,0.891199,2.18112,0.0280998,0.00380773,0.0109424,0.788704,0.0203039,-0.622475
01324180,1524482578922,9.29212,2.89909,1.31645,-0.0510933,0.00464685,0.0136593,-0.942401,0.0764038,0.0892654
01324189,1524482578938,-9.72152,1.53517,-0.339477,0.0209541,0.00811361,-0.00769203,0.836628,-0.388506,0.344398
01324188,1524482578938,-9.6765,1.35517,-0.978172,0.024383,0.0260287,-0.00319226,0.83428,-0.424966,0.328226
01324185,1524482578938,-9.57105,-1.47264,1.63704,0.0396445,0.0128771,-0.00415408,0.929473,-0.282124,-0.31782
01324181,1524482578938,-9.54694,0.80594,2.28405,0.0130054,-0.0193865,0.000463582,0.788428,0.0162925,-0.616272
01324180,1524482578938,9.29303,2.84645,1.27267,-0.0493188,-0.000665427,0.0171367,-0.93614,0.0755491,0.0930557
01324189,1524482578954,-9.70211,1.49637,-0.354466,-0.0118078,0.00588285,0.00996786,0.836072,-0.389058,0.346003
01324188,1524482578954,-9.67163,1.36044,-1.04564,0.00957389,0.00856773,-0.00259862,0.833194,-0.424319,0.327206
01324185,1524482578954,-9.62858,-1.39036,1.70174,0.042988,0.00134783,-0.00747493,0.930421,-0.281125,-0.317051
