ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1524484275112,9.69934,-3.16742,0.612013,0.306432,0.104997,-0.0570749,-0.709031,0.417326,0.0377638
01324188,1524484275112,9.70633,-4.36667,0.175906,0.381749,0.134686,0.0738103,-0.698513,0.422639,0.101373
01324185,1524484275112,-9.71644,2.21869,-0.0493866,0.226411,-0.0348846,-0.0941002,0.827691,-0.0234787,0.0260922
01324181,1524484275112,9.17675,-1.19673,1.99509,0.0708473,0.244559,0.0473333,-0.781901,-0.120899,-0.164155
01324180,1524484275112,9.89733,0.0888509,-1.42696,0.0365705,0.292203,0.0733462,-0.77521,-0.167754,0.107262
01324189,1524484275116,9.66163,-3.18026,0.846243,0.300468,0.134374,-0.108669,-0.717678,0.423054,0.0314141
01324188,1524484275116,9.36793,-4.32578,0.370715,0.38521,0.12638,0.052447,-0.70666,0.430372,0.0905186
01324185,1524484275116,-9.87252,2.17556,-0.867306,0.121229,0.0291061,-0.147083,0.83055,-0.0154556,0.0207128
01324181,1524484275116,9.25783,-1.61583,2.38524,0.00206947,0.199167,0.0833949,-0.789806,-0.113753,-0.172959
01324180,1524484275116,10.1385,0.303888,-1.86334,0.0302986,0.344585,0.0894975,-0.784482,-0.161092,0.100423
01324189,1524484275132,9.79849,-2.95844,0.0219146,0.258778,0.108701,-0.155001,-0.718865,0.421029,0.0273516
01324188,1524484275132,9.47015,-4.12251,0.560614,0.395769,0.11481,0.0577086,-0.706943,0.432027,0.0868113
01324185,1524484275132,-9.36382,2.10494,-0.907772,0.111158,0.110493,-0.217441,0.831236,-0.0115807,0.0219953
01324181,1524484275132,9.39533,-1.60234,2.70709,0.0593576,0.213202,0.16777,-0.790323,-0.113245,-0.176459
01324180,1524484275132,9.73611,-0.193688,-1.83133,0.0824967,0.427277,0.171256,-0.785833,-0.159273,0.0947367
01324189,1524484275149,9.78296,-2.44999,0.023703,0.283012,0.096358,-0.204532,-0.716132,0.419016,0.0285612
01324188,1524484275149,9.52571,-3.43526,0.876451,0.510862,0.0942213,0.0255053,-0.699504,0.428905,0.0877458
01324185,1524484275149,-9.27642,2.30299,0.34343,0.156347,0.119888,-0.188665,0.830017,-0.0133234,0.0277046
01324181,1524484275149,9.01955,-0.507564,2.55569,0.13641,0.0821389,0.195653,-0.784086,-0.1151,-0.171378
01324180,1524484275149,9.5282,-0.677951,-1.00937,0.00837415,0.472027,0.185093,-0.780258,-0.158467,0.0905676
01324189,1524484275165,9.57303,-1.66989,0.423083,0.345657,0.0509331,-0.198871,-0.716617,0.415804,0.0238034
01324188,1524484275165,9.49552,-2.40814,0.908283,0.501921,0.0880484,-0.021568,-0.701143,0.428029,0.0819875
01324185,1524484275165,-9.46425,1.81378,1.23979,0.188684,0.0657149,-0.0964584,0.831115,-0.0130336,0.0279625
01324181,1524484275165,9.23336,0.34144,2.9079,0.305004,-0.0374578,0.0749834,-0.784348,-0.114837,-0.172725
01324180,1524484275165,9.52744,-0.978178,-0.00792686,-0.0062562,0.437293,0.148637,-0.783241,-0.156475,0.0853188
01324189,1524484275182,9.16866,-1.11115,0.513282,0.267342,-0.00857733,-0.206058,-0.717959,0.411759,0.0227036
01324188,1524484275182,9.13007,-1.83307,0.93239,0.447707,0.0767777,-0.0548822,-0.700316,0.428068,0.077755
01324185,1524484275182,-9.89422,1.37852,1.57328,0.149858,0.0262624,-0.102865,0.830292,-0.0130332,0.0279653
01324181,1524484275182,9.58162,-0.256518,3.3515,0.294964,-0.0431783,-0.0405404,-0.784346,-0.116246,-0.171083
01324180,1524484275182,9.77606,0.223948,0.28874,0.0794566,0.321677,0.15828,-0.783646,-0.154976,0.0812526
01324189,1524484275198,9.01845,-0.796152,-0.0192451,0.0833439,0.000247156,-0.172912,-0.72342,0.41159,0.0178924
01324188,1524484275198,8.98122,-1.52054,1.14732,0.444243,0.0261569,-0.082933,-0.706391,0.433535,0.0704104
01324185,1524484275198,-10.2006,1.30347,1.67938,0.0575959,0.0361865,-0.162289,0.827815,-0.00677421,0.027119
01324181,1524484275198,9.49839,-1.06527,3.1346,0.198923,0.0969858,-0.00787471,-0.789117,-0.113359,-0.174319
01324180,1524484275198,9.94117,0.579503,0.181118,-0.0900668,0.269411,0.20085,-0.788723,-0.148105,0.0759972
01324189,1524484275214,8.72558,-1.16553,0.00377312,0.00958579,-0.000550574,-0.110906,-0.723412,0.409845,0.018149
01324188,1524484275214,8.76576,-0.90847,1.32155,0.38509,-0.0102343,-0.0696309,-0.70638,0.432195,0.0675999
01324185,1524484275214,-9.8263,1.47927,1.61787,-0.0706792,0.0441791,-0.198004,0.828364,-0.0041824,0.0284146
01324181,1524484275214,9.22883,-0.721014,2.5418,0.11456,0.0312284,0.124578,-0.789802,-0.11306,-0.174318
01324180,1524484275214,9.73091,-0.573704,0.327425,-0.220488,0.221903,0.180114,-0.789013,-0.146486,0.0758976
01324189,1524484275230,8.58888,-1.62822,0.399093,0.0350615,-0.042074,-0.0520674,-0.72121,0.40645,0.0203974
01324188,1524484275230,8.68395,-0.801635,1.25864,0.217722,-0.0713904,-0.0714615,-0.702383,0.429967,0.0695886
01324185,1524484275230,-9.67622,1.7431,1.50196,-0.133059,0.0151181,-0.173974,0.828372,-0.00355054,0.0315831
01324181,1524484275230,9.21141,0.210541,2.44655,0.172141,-0.127689,0.13325,-0.786061,-0.110563,-0.170244
01324180,1524484275230,9.61059,-0.990593,0.348131,-0.0443158,0.116658,0.213822,-0.783847,-0.146121,0.0730931
01324189,1524484275246,8.70659,-1.55908,0.192999,0.0709406,-0.111454,0.0192317,-0.72233,0.407505,0.0216371
01324188,1524484275246,8.86886,-1.17211,1.03433,0.141162,-0.137346,-0.0461153,-0.704439,0.429094,0.0701045
01324185,1524484275246,-9.75788,1.94095,1.39179,-0.146606,-0.0242389,-0.160085,0.830012,-0.000867917,0.0302284
01324181,1524484275246,9.19992,0.19561,2.73659,0.166316,-0.206273,0.0429568,-0.787177,-0.110767,-0.167136
01324180,1524484275246,9.5946,-1.09013,-0.0779821,-0.0484373,0.0651415,0.165941,-0.786314,-0.143426,0.0714067
01324189,1524484275262,8.95266,-1.70959,-0.278458,0.0804569,-0.144395,0.0761337,-0.721805,0.407649,0.0242041
01324188,1524484275262,9.12187,-1.42727,0.837316,0.169197,-0.156356,-0.0159921,-0.703613,0.428683,0.0722484
01324185,1524484275262,-9.34241,2.46285,0.914862,-0.0269428,-0.0939646,-0.0731236,0.830001,-0.000231981,0.0262539
01324181,1524484275262,8.72776,-0.319673,2.96081,0.0933803,-0.108795,0.0545609,-0.787316,-0.110196,-0.16755
01324180,1524484275262,9.41804,-1.74434,-0.281502,-0.124046,0.028163,0.0745307,-0.78835,-0.142497,0.0692677
01324189,1524484275279,9.0067,-1.68463,-0.215923,0.145136,-0.165756,0.0977033,-0.721291,0.413167,0.0245131
01324188,1524484275279,9.01658,-1.13638,0.671838,0.158855,-0.168676,0.0200657,-0.706914,0.429365,0.0715158
01324185,1524484275279,-9.4649,3.5423,0.848339,-0.0460823,-0.126277,0.0206609,0.831094,0.00117024,0.0250459
01324181,1524484275279,8.64718,-0.844226,2.38587,0.0292157,-0.108138,0.0979424,-0.790615,-0.108113,-0.167021
01324180,1524484275279,9.61439,-2.17984,-0.66388,-0.010982,0.0344856,-0.0417872,-0.790391,-0.141276,0.0675449
01324189,1524484275296,9.25747,-1.40214,-0.172787,0.152241,-0.225435,0.103118,-0.72184,0.41202,0.0250517
01324188,1524484275296,9.3778,-1.56044,0.432193,0.101289,-0.18309,0.0240102,-0.70486,0.430353,0.0716886
01324185,1524484275296,-9.36849,3.64746,0.653854,-0.415411,-0.112091,0.0226562,0.828898,-0.00199887,0.0233648
01324181,1524484275296,9.39658,-1.35924,2.14694,0.0775447,-0.115988,0.0613904,-0.790387,-0.108298,-0.162181
01324180,1524484275296,9.60351,-1.73098,-0.656686,0.224355,0.0233071,-0.09565,-0.78794,-0.142799,0.069529
01324189,1524484275312,9.54127,-1.05058,0.00633611,0.0514172,-0.190758,0.111544,-0.718409,0.411645,0.026498
01324188,1524484275312,9.71719,-2.0457,-0.360281,0.129924,-0.168537,0.0430295,-0.702664,0.430558,0.0727639
01324185,1524484275312,-9.42037,2.31869,0.727981,-0.57745,-0.142468,0.00775827,0.828628,-0.00253829,0.0249583
01324181,1524484275312,10.0069,-0.866865,2.26459,0.122288,-0.162205,0.0020263,-0.789037,-0.110116,-0.158528
01324180,1524484275312,9.51309,-0.878484,-0.321743,0.284471,0.0216756,-0.136371,-0.786696,-0.145175,0.070693
01324189,1524484275329,9.78243,-1.38814,-0.217194,-0.12351,-0.130348,0.101915,-0.718039,0.413687,0.0296234
01324188,1524484275329,9.71907,-2.26849,-1.26803,0.0989964,-0.109919,0.0337467,-0.704043,0.431046,0.0754015
01324185,1524484275329,-9.62532,1.44357,0.818555,-0.475337,-0.195141,0.0437638,0.830818,-0.00286026,0.023102
01324181,1524484275329,9.60179,-0.527181,2.33035,0.167,-0.0893572,-0.0353474,-0.789834,-0.112255,-0.157668
01324180,1524484275329,9.7127,-0.957861,-0.356487,0.244877,-0.0140928,-0.152761,-0.785583,-0.147841,0.0715797
