ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1461145596447,-9.61974,-0.735259,-1.90376,0.102878,0.0814855,0.101013,0.703986,0.00839796,0.463398
01324188,1461145596447,-9.67278,-1.32384,-0.809925,-0.0934313,-0.0433244,0.158769,0.758993,0.0930577,0.414591
01324185,1461145596447,-9.8955,-0.511007,2.41168,0.388154,0.803558,-0.229936,0.837534,-0.105442,0.130902
01324181,1461145596447,-9.16946,0.246413,3.84746,0.130433,0.0876495,0.135409,0.689593,-0.418929,-0.245797
01324180,1461145596447,-9.72204,-1.74383,2.23129,-0.0348969,0.110665,-0.149551,0.730843,0.38845,0.0361938
01324189,1461145596450,-9.70938,-0.454723,-1.61453,0.156458,0.0844128,0.0807711,0.703259,0.0157261,0.463997
01324188,1461145596450,-9.69287,-1.52698,-0.711666,-0.0165463,-0.00355028,0.199559,0.761251,0.0989471,0.411718
01324185,1461145596450,-10.1172,-0.526356,2.5475,0.315626,0.727003,-0.198701,0.83673,-0.0951385,0.138523
01324181,1461145596450,-9.09442,0.417105,3.87606,0.155411,0.0874042,0.120636,0.690173,-0.416669,-0.253295
01324180,1461145596450,-9.98092,-1.95298,2.31945,-0.0221549,0.111606,-0.195173,0.725682,0.397797,0.0325578
01324189,1461145596466,-9.8856,-0.123164,-1.26059,0.233025,0.0837158,0.0872829,0.701611,0.0180655,0.464834
01324188,1461145596466,-9.76961,-1.36203,-0.813637,0.0619004,0.0291083,0.21106,0.759229,0.0990119,0.411078
01324185,1461145596466,-10.1658,-0.668107,2.54862,0.243756,0.610105,-0.152785,0.833222,-0.0898787,0.147903
01324181,1461145596466,-9.07347,0.582415,3.76918,0.172401,0.0711917,0.104038,0.68935,-0.417874,-0.250071
01324180,1461145596466,-9.98475,-2.01045,2.27077,0.0177459,0.121791,-0.258161,0.722964,0.401444,0.0340143
01324189,1461145596482,-10.0593,0.149864,-1.26219,0.322125,0.0630251,0.120523,0.699468,0.0128238,0.46535
01324188,1461145596482,-9.86488,-0.979214,-1.03295,0.0765772,0.0402632,0.198869,0.758462,0.0917229,0.415452
01324185,1461145596482,-10.3113,-0.869559,2.42832,0.197999,0.52812,-0.113903,0.83176,-0.0927678,0.159054
01324181,1461145596482,-9.10071,0.747166,3.64993,0.195692,0.0423405,0.0726704,0.686624,-0.424017,-0.238216
01324180,1461145596482,-10.1977,-1.96341,2.15052,0.0750809,0.15719,-0.348922,0.72217,0.398977,0.038681
01324189,1461145596498,-9.96079,0.378167,-1.55034,0.405152,0.059566,0.160762,0.698362,0.0145779,0.466575
01324188,1461145596498,-9.84408,-0.56499,-0.974302,0.083291,0.0587347,0.146004,0.754969,0.0894326,0.416156
01324185,1461145596498,-10.7606,-1.01615,2.30833,0.221165,0.426131,-0.0672475,0.829329,-0.0892763,0.164523
01324181,1461145596498,-9.12636,0.834248,3.59497,0.217333,0.00862203,0.0171416,0.68526,-0.423402,-0.237151
01324180,1461145596498,-10.5075,-1.95769,2.17895,0.152611,0.180066,-0.425565,0.718112,0.402493,0.0419018
01324189,1461145596514,-9.79501,0.457033,-1.77658,0.47776,0.101961,0.205312,0.699843,0.0151152,0.467229
01324188,1461145596514,-9.90261,-0.71813,-1.11203,-0.00756165,0.0496588,0.116075,0.756606,0.0865543,0.415154
01324185,1461145596514,-11.0026,-1.12079,2.08683,0.310559,0.320093,-0.0138821,0.828122,-0.0911601,0.169254
01324181,1461145596514,-9.26802,0.859219,3.6443,0.244061,-0.0172173,0.00307471,0.686091,-0.424438,-0.238202
01324180,1461145596514,-10.5143,-1.84279,2.2641,0.219807,0.17794,-0.483149,0.715918,0.407436,0.0421668
01324189,1461145596530,-9.7396,0.513027,-1.77241,0.506088,0.0930727,0.240951,0.697525,0.0194676,0.465957
01324188,1461145596530,-9.76784,-0.860972,-0.750814,-0.00330463,0.0776106,0.0801445,0.757409,0.0878213,0.412546
01324185,1461145596530,-11.0466,-1.12081,1.76358,0.366063,0.175977,0.0703356,0.831652,-0.0894339,0.171057
01324181,1461145596530,-9.28052,0.754904,3.45543,0.249547,-0.0158131,-0.0158797,0.686395,-0.424799,-0.241388
01324180,1461145596530,-10.5408,-1.64429,2.18035,0.234103,0.183121,-0.518133,0.711153,0.416332,0.0405322
01324189,1461145596546,-9.8047,0.753605,-1.64673,0.435337,0.0731736,0.2763,0.698722,0.0190193,0.468605
01324188,1461145596546,-9.68178,-1.13588,-0.789902,0.129209,0.109135,0.081419,0.757678,0.087667,0.415745
01324185,1461145596546,-11.1674,-1.01436,1.50076,0.425044,0.0597959,0.133974,0.83125,-0.0905269,0.1729
01324181,1461145596546,-9.32474,0.754465,3.35373,0.286904,-0.0130501,-0.0125176,0.68806,-0.429103,-0.240783
01324180,1461145596546,-10.5275,-1.52746,2.10378,0.214776,0.179367,-0.507706,0.708536,0.42301,0.0413756
01324189,1461145596562,-9.80233,0.852169,-1.43964,0.345565,0.0551989,0.315125,0.699403,0.0191427,0.468198
01324188,1461145596562,-9.65872,-0.796106,-1.12285,0.188232,0.111406,0.0411336,0.756732,0.087696,0.418568
01324185,1461145596562,-10.9768,-0.842411,1.26518,0.46011,-0.059467,0.214598,0.830039,-0.0908843,0.176309
01324181,1461145596562,-9.34534,0.858549,3.34677,0.283402,-0.0274402,-0.0255673,0.688532,-0.42854,-0.234419
01324180,1461145596562,-10.1797,-1.48987,2.13155,0.202222,0.170588,-0.467475,0.703806,0.428142,0.0416815
01324189,1461145596578,-9.81155,0.755139,-1.44947,0.250264,0.0424043,0.332602,0.697109,0.0179124,0.467948
01324188,1461145596578,-9.89756,-0.664734,-1.1655,0.125368,0.103414,0.026416,0.754432,0.0887015,0.419596
01324185,1461145596578,-10.3855,-0.663178,1.18707,0.470298,-0.0899544,0.248666,0.827193,-0.091994,0.177245
01324181,1461145596578,-9.41435,1.04934,3.41996,0.279895,-0.0604808,-0.0439474,0.686228,-0.430142,-0.23064
01324180,1461145596578,-9.74425,-1.49939,2.14542,0.202573,0.196671,-0.371563,0.700026,0.431667,0.042479
01324189,1461145596594,-9.8302,0.436733,-1.87345,0.227794,0.12548,0.355473,0.695219,0.0158158,0.468486
01324188,1461145596594,-9.82563,-0.83777,-1.28482,0.104224,0.105525,-0.015284,0.754022,0.0895811,0.419522
01324185,1461145596594,-9.77213,-0.421387,1.2117,0.441458,-0.0588934,0.234751,0.827598,-0.0945681,0.175437
01324181,1461145596594,-9.49417,1.17466,3.27939,0.301315,-0.085471,-0.0580201,0.684742,-0.43039,-0.229822
01324180,1461145596594,-9.42449,-1.5542,2.20624,0.250656,0.193185,-0.279059,0.696514,0.434603,0.044605
01324189,1461145596611,-9.81561,0.246953,-2.2879,0.250531,0.178729,0.376766,0.69305,0.0120165,0.470879
01324188,1461145596611,-9.83237,-0.69761,-1.32694,0.0919238,0.0808862,-0.0430794,0.750109,0.089885,0.42066
