ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1461146856052,-9.78964,-0.347151,-0.488174,0.00919989,0.00925194,0.00334069,0.858387,-0.340594,-0.128451
01324188,1461146856052,-9.77709,-0.149359,-0.791196,-1.10732e-05,0.00785154,0.00128458,0.809505,-0.497979,-0.328229
01324185,1461146856052,-9.60188,-2.05585,1.29078,-0.0055746,0.0364231,-0.00474678,0.853702,-0.210566,-0.219177
01324181,1461146856052,-9.8068,0.783573,-0.106177,-0.0320836,0.00201693,-0.00554927,0.829112,0.0796199,-0.369367
01324180,1461146856052,-9.47677,-2.85154,0.621541,0.0197177,0.0256684,-0.0133157,0.904142,-0.147239,-0.0185644
01324189,1461146856055,-9.80643,-0.361718,-0.483087,-0.0037695,0.00939764,0.00774268,0.860306,-0.337809,-0.132967
01324188,1461146856055,-9.78673,-0.13978,-0.776769,0.00345303,0.00649905,-0.00578881,0.814347,-0.497059,-0.334238
01324185,1461146856055,-9.6259,-2.04123,1.32077,-0.0360008,0.0242596,-0.0165367,0.855572,-0.206341,-0.225863
01324181,1461146856055,-9.80119,0.749642,-0.0668525,-0.0205249,0.00203443,-0.00558282,0.833143,0.0834188,-0.375575
01324180,1461146856055,-9.47945,-2.84222,0.650565,0.000487576,0.0166165,-0.00294819,0.904926,-0.144356,-0.0231936
01324189,1461146856071,-9.80634,-0.38112,-0.485568,-0.00728934,0.0025225,0.00330165,0.857189,-0.337438,-0.132265
01324188,1461146856071,-9.78192,-0.144686,-0.767137,0.0016871,0.0152762,-0.00747387,0.814077,-0.496661,-0.33648
01324185,1461146856071,-9.6453,-2.09405,1.34156,-0.0512936,0.00866355,-0.00450841,0.85476,-0.205787,-0.226256
01324181,1461146856071,-9.79117,0.752149,-0.0209532,-0.0160599,-0.00335914,-0.0108175,0.833521,0.0845765,-0.374544
01324180,1461146856071,-9.49152,-2.83733,0.631141,-0.0150147,0.00265242,-0.00841498,0.903988,-0.142898,-0.0244868
01324189,1461146856088,-9.79148,-0.40519,-0.47368,-0.0159293,0.00606796,0.00681749,0.855295,-0.337957,-0.131716
01324188,1461146856088,-9.78193,-0.149442,-0.776719,-0.00530212,0.0119716,-0.0110978,0.809221,-0.495063,-0.331782
01324185,1461146856088,-9.62629,-2.2049,1.36129,-0.0503794,-0.00456212,-0.00442686,0.850995,-0.208644,-0.221529
01324181,1461146856088,-9.77696,0.759605,-0.0330796,-0.0125434,-0.00765237,-0.00397526,0.828295,0.0806287,-0.369379
01324180,1461146856088,-9.49411,-2.80791,0.585362,-0.0343203,-0.00108023,0.000236104,0.900938,-0.145464,-0.018082
