ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1461145511243,-9.49691,1.0533,-2.07797,0.0674025,-0.00487092,0.0276658,0.789391,-0.0564136,-0.221363
01324188,1461145511243,-9.67888,-0.724669,-1.51814,0.0477431,0.0194144,0.0231373,0.767487,0.204248,-0.238075
01324185,1461145511243,-9.81396,0.0841874,1.15771,0.0400368,0.0499683,0.0233018,0.698286,0.18219,-0.421719
01324181,1461145511243,-9.06342,1.08327,3.51737,0.0736313,-0.0183024,-0.0243525,0.723919,0.311658,-0.250387
01324180,1461145511243,-9.5834,-1.82737,0.733112,0.0697831,0.00826557,-0.00590561,0.714929,-0.0840315,-0.354308
01324189,1461145511246,-9.54604,1.09161,-2.10878,0.0641349,0.00727944,0.0454097,0.785211,-0.0521747,-0.225807
01324188,1461145511246,-9.6741,-0.739204,-1.51083,0.0425012,0.00509645,0.014095,0.763008,0.210355,-0.243254
01324185,1461145511246,-9.72239,0.0451068,1.17117,0.0127989,0.0671781,0.0436129,0.695288,0.187025,-0.426852
01324181,1461145511246,-9.05313,1.07364,3.57558,0.0682028,-0.0215873,-0.0105736,0.721677,0.32272,-0.255905
01324180,1461145511246,-9.5221,-1.77802,0.929738,0.0626486,0.0186211,-0.00236342,0.712383,-0.0813692,-0.357978
01324189,1461145511262,-9.55567,1.11105,-2.09642,0.0535366,0.00219696,0.0329472,0.784126,-0.0520024,-0.225661
01324188,1461145511262,-9.66925,-0.734282,-1.52776,0.0320101,-0.000637199,0.0068809,0.763011,0.209741,-0.24249
01324185,1461145511262,-9.65256,-0.027516,1.21746,0.010467,0.0644226,0.0300116,0.695831,0.186894,-0.42633
01324181,1461145511262,-9.05322,1.07364,3.56592,0.0611662,-0.0182996,-0.0234515,0.72292,0.321519,-0.257752
01324180,1461145511262,-9.54319,-1.66283,0.971249,0.0276776,0.0185296,-0.00431042,0.711163,-0.0802023,-0.356594
01324189,1461145511278,-9.5364,1.11594,-2.10156,0.0291074,0.00847969,0.027519,0.786283,-0.0561926,-0.222124
01324188,1461145511278,-9.66695,-0.770242,-1.55873,0.0337201,0.00138078,0.00160648,0.76533,0.204604,-0.238694
01324185,1461145511278,-9.80679,-4.31887e-05,1.24804,0.0120013,0.0660946,0.0249299,0.697471,0.183308,-0.42225
01324181,1461145511278,-9.07262,1.08312,3.56079,0.0433207,-0.00749881,-0.0120923,0.722118,0.316799,-0.251803
01324180,1461145511278,-9.74649,-1.62572,0.887299,-0.0215635,0.0161937,0.0182744,0.713612,-0.0839876,-0.35778
01324189,1461145511295,-9.53623,1.11117,-2.09184,0.001242,0.0217149,0.0256242,0.788713,-0.0562526,-0.221354
01324188,1461145511295,-9.67897,-0.751042,-1.53956,0.0267791,0.0128825,0.014073,0.766937,0.206208,-0.23955
01324185,1461145511295,-9.92963,0.0512962,1.26248,0.0189489,0.0519016,0.0233384,0.699099,0.184887,-0.420703
