ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1523872604218,-9.69675,0.268285,1.95589,-0.202334,-0.280691,0.074314,0.784371,-0.233806,-0.544578
01324188,1523872604218,-9.69681,1.91501,-1.50791,-0.125999,0.0866842,-0.0833547,0.924271,-0.335975,-0.220546
01324185,1523872604218,-8.82459,2.46305,-2.24496,0.0940286,0.177687,0.307645,0.951573,-0.319428,-0.256021
01324181,1523872604218,-3.45395,2.11972,8.49228,-0.490838,-0.576593,-0.091454,0.676214,0.0385628,-0.712181
01324180,1523872604218,-9.56136,0.457821,-0.849719,0.245615,0.014684,0.142707,0.9469,0.0824905,-0.299295
01324189,1523872604222,-9.76344,0.436384,2.1082,-0.251168,-0.29225,0.0617465,0.780641,-0.224739,-0.556993
01324188,1523872604222,-9.74759,1.90821,-1.54355,-0.164473,0.0876435,-0.103085,0.925449,-0.329422,-0.224576
01324185,1523872604222,-8.67589,2.82353,-1.96387,0.126729,0.165227,0.414805,0.948057,-0.320683,-0.255475
01324181,1523872604222,-3.3965,1.80211,9.06142,-0.431986,-0.602021,-0.134065,0.668678,0.0504871,-0.726262
01324180,1523872604222,-9.35214,0.80274,-1.0488,0.30441,0.00734643,0.216914,0.945046,0.0824009,-0.303047
01324189,1523872604238,-9.68315,0.46743,2.31395,-0.292519,-0.341853,0.0767911,0.775943,-0.223926,-0.562532
01324188,1523872604238,-9.5467,1.97722,-1.51927,-0.236089,0.0869469,-0.127451,0.927583,-0.324923,-0.225395
01324185,1523872604238,-8.7116,2.93218,-1.88097,0.122112,0.150846,0.471037,0.948884,-0.330214,-0.253297
01324181,1523872604238,-3.34392,1.55557,8.70182,-0.373063,-0.584708,-0.155639,0.661941,0.0571518,-0.732425
01324180,1523872604238,-9.31783,1.19863,-1.23963,0.21251,0.0207758,0.278057,0.945911,0.0779068,-0.304768
01324189,1523872604255,-9.534,0.275663,2.49379,-0.328647,-0.37254,0.0918073,0.775818,-0.225786,-0.562412
01324188,1523872604255,-9.47984,1.75873,-1.33973,-0.276157,0.0818069,-0.131307,0.926927,-0.328409,-0.221984
01324185,1523872604255,-8.75496,3.01422,-1.97215,0.0701822,0.130895,0.45082,0.945659,-0.33811,-0.246684
01324181,1523872604255,-3.0979,1.5681,8.80941,-0.323962,-0.588836,-0.189508,0.654924,0.0601032,-0.732413
01324180,1523872604255,-9.37192,1.09453,-1.27215,0.118511,0.0595361,0.339261,0.948708,0.0683078,-0.306081
01324189,1523872604271,-9.44981,0.00363426,2.66956,-0.334385,-0.387128,0.10602,0.770732,-0.224829,-0.569944
01324188,1523872604271,-9.51944,1.50097,-1.35152,-0.232613,0.0844335,-0.146023,0.928521,-0.324107,-0.221468
01324185,1523872604271,-8.71644,3.11013,-2.14949,0.0448529,0.138066,0.435485,0.943502,-0.344566,-0.245701
01324181,1523872604271,-2.98254,1.73446,8.77557,-0.292567,-0.559511,-0.230775,0.647676,0.0660212,-0.74041
01324180,1523872604271,-9.43402,0.864769,-1.30061,0.0828074,0.0725164,0.384799,0.948639,0.0630998,-0.306724
01324189,1523872604288,-9.64637,-0.328932,3.00032,-0.390736,-0.392494,0.104111,0.767257,-0.223191,-0.576156
01324188,1523872604288,-9.72877,1.09044,-1.49537,-0.180284,0.082575,-0.140392,0.928778,-0.322061,-0.22188
01324185,1523872604288,-8.72616,3.23518,-2.37358,0.0564894,0.151056,0.420932,0.941893,-0.351822,-0.242362
01324181,1523872604288,-3.08725,1.96578,9.19308,-0.283675,-0.582763,-0.249101,0.639612,0.0708679,-0.745726
01324180,1523872604288,-9.56823,0.731692,-1.19147,0.11912,0.0789187,0.420236,0.951253,0.0563805,-0.304738
01324189,1523872604304,-9.68858,-0.509595,2.84962,-0.368826,-0.391073,0.0553253,0.761089,-0.21692,-0.587232
