ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1523874400019,-9.64865,0.735222,-1.74781,-0.0347992,0.0165538,-0.00390323,0.78379,-0.671772,-0.0650046
01324188,1523874400019,-9.59526,0.0832228,-2.01583,-0.0139724,0.0162273,0.0217826,0.776328,-0.618156,-0.0888186
01324185,1523874400019,-9.78872,-0.712926,1.48931,-0.080926,-0.0183988,-0.0171331,0.816106,-0.200594,-0.564027
01324181,1523874400019,-8.93645,0.0307307,3.974,-0.0193878,0.0338218,0.00284027,0.815407,0.43506,-0.382691
01324180,1523874400019,-9.42028,-2.51083,1.87009,-0.0659711,-0.0216052,0.0149074,0.79067,-0.0945675,-0.576891
01324189,1523874400023,-9.64234,0.782251,-1.62608,-0.0122636,0.005967,-0.0109156,0.784226,-0.667899,-0.0699597
01324188,1523874400023,-9.5664,0.0441695,-1.96276,-0.00708629,0.0243044,0.000682305,0.77195,-0.614066,-0.0933687
01324185,1523874400023,-9.77427,-0.758712,1.5474,-0.0429671,0.00435726,0.00563883,0.811708,-0.191879,-0.569373
01324181,1523874400023,-8.91687,0.0357789,4.0175,-0.0193842,0.0346756,0.00111892,0.814558,0.442429,-0.389
01324180,1523874400023,-9.40659,-2.45284,1.88021,-0.0459337,-0.00551283,0.00285005,0.78739,-0.0889272,-0.582444
01324189,1523874400039,-9.65998,0.729642,-1.52857,-0.00786529,0.00939424,-0.00912494,0.780818,-0.666808,-0.072335
01324188,1523874400039,-9.56147,0.077477,-1.90053,-0.0183922,0.03598,0.00958226,0.772226,-0.614653,-0.093409
01324185,1523874400039,-9.74519,-0.703523,1.53588,-0.0205672,0.00933256,-0.00463064,0.809787,-0.190203,-0.570966
01324181,1523874400039,-8.90698,0.035872,4.04654,-0.0167251,0.0409034,0.00288617,0.813587,0.44277,-0.387255
01324180,1523874400039,-9.36837,-2.41865,1.8856,-0.0416165,-0.00381804,0.00640565,0.783733,-0.0876894,-0.583182
