ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1523874454720,-9.71648,0.41361,-1.36569,0.0432026,-0.00884218,-0.00276701,0.8457,-0.421592,0.122385
01324188,1523874454720,-9.59353,0.0176398,-2.03953,0.0317257,0.0080965,0.000615197,0.824801,-0.287784,0.214763
01324185,1523874454720,-9.67717,-0.588809,1.43766,-0.0122892,-0.0103929,0.018892,0.813624,-0.25558,-0.428299
01324181,1523874454720,-8.91278,-0.0258413,3.95451,0.00221269,-0.0197099,0.00522116,0.728451,0.393433,-0.451763
01324180,1523874454720,-9.30426,-2.54618,1.83511,0.00744686,0.0142248,0.010779,0.829537,-0.130944,-0.391256
01324189,1523874454724,-9.69759,0.423148,-1.39516,0.0187157,-0.0189706,-0.0143842,0.845577,-0.414969,0.116929
01324188,1523874454724,-9.58877,-0.00619057,-2.08267,0.0247119,0.0151682,-0.00200814,0.823303,-0.28707,0.212534
01324185,1523874454724,-9.67701,-0.588734,1.52016,-0.015953,-0.00335622,0.0154487,0.811968,-0.251135,-0.433473
01324181,1523874454724,-8.91705,-0.0356324,3.99814,0.0155992,-0.0180783,-0.00342374,0.727848,0.401404,-0.456068
01324180,1523874454724,-9.28971,-2.5559,1.85695,0.00641481,0.022906,0.0143442,0.830521,-0.121763,-0.394344
01324189,1523874454740,-9.69837,0.468913,-1.42912,0.0189693,-0.00513753,0.00691274,0.84328,-0.419388,0.116786
01324188,1523874454740,-9.59813,0.0739346,-2.15793,0.0185871,0.026997,0.0042722,0.821539,-0.287293,0.211734
01324185,1523874454740,-9.68195,-0.634445,1.52812,-0.0121215,0.00195567,0.022216,0.810331,-0.251269,-0.433071
01324181,1523874454740,-8.91625,-0.122939,3.966,-0.0076261,-0.0177624,0.0156251,0.724863,0.401877,-0.456047
01324180,1523874454740,-9.25083,-2.56995,1.85967,0.0224591,0.0019051,0.0151654,0.825714,-0.124727,-0.396098
01324189,1523874454756,-9.67526,0.543775,-1.4731,-0.00397236,0.0157778,-0.0118666,0.842443,-0.421374,0.119736
01324188,1523874454756,-9.58839,0.0909455,-2.18222,-0.000599735,0.0183563,0.00227735,0.821156,-0.291252,0.212299
01324185,1523874454756,-9.68207,-0.665764,1.50903,-0.00215441,-0.00884429,0.00866763,0.809657,-0.254635,-0.430928
01324181,1523874454756,-8.95044,-0.0845199,3.96022,-0.00393253,-0.00223126,-0.00579603,0.723647,0.397699,-0.450599
01324180,1523874454756,-9.28004,-2.55329,1.84981,0.0186576,0.0103284,0.0319148,0.827648,-0.13047,-0.391761
